step,asp_time,heu_time,cr_time,declace_time,asp_cost,heu_cost,cr_cost,declace_cost,asp_placement,heu_placement,cr_placement,declace_placement
0,7.38029,0.0,-1,7.38029,15483,-1,-1,15483,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(memcached,n10),(traefik,n10),(postgres,n10),(redis,n10),(mysql,n10),(ubuntu,n21),(mysql,n4)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(memcached,n10),(traefik,n10),(postgres,n10),(redis,n10),(mysql,n10),(ubuntu,n21),(mysql,n4)"
1,9.05104,0.0,6.08189,15.13293,15555,-1,-1,15555,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(memcached,n10),(traefik,n10),(httpd,n10),(postgres,n10),(redis,n10),(rabbitmq,n10),(traefik,n83),(redis,n83),(mysql,n83),(ubuntu,n21),(mysql,n21)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(memcached,n10),(traefik,n10),(httpd,n10),(postgres,n10),(redis,n10),(rabbitmq,n10),(traefik,n83),(redis,n83),(mysql,n83),(ubuntu,n21),(mysql,n21)"
2,8.2061,0.0,0.14569,0.14569,14637,-1,15555,15555,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(memcached,n10),(httpd,n10),(postgres,n10),(rabbitmq,n10),(traefik,n21),(ubuntu,n21),(redis,n21),(mysql,n21)",,"(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3),(ubuntu,n21),(mysql,n21),(memcached,n10),(traefik,n10),(redis,n10),(httpd,n10),(rabbitmq,n10),(postgres,n10),(traefik,n83),(redis,n83),(mysql,n83)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3),(ubuntu,n21),(mysql,n21),(memcached,n10),(traefik,n10),(redis,n10),(httpd,n10),(rabbitmq,n10),(postgres,n10),(traefik,n83),(redis,n83),(mysql,n83)"
3,11.29642,0.0,6.09849,17.39491,17190,-1,-1,17190,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(memcached,n10),(nginx,n10),(mariadb,n10),(traefik,n10),(httpd,n10),(postgres,n10),(ubuntu,n10),(rabbitmq,n10),(mysql,n10),(traefik,n4),(ubuntu,n4),(redis,n4),(mysql,n4),(redis,n21)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(memcached,n10),(nginx,n10),(mariadb,n10),(traefik,n10),(httpd,n10),(postgres,n10),(ubuntu,n10),(rabbitmq,n10),(mysql,n10),(traefik,n4),(ubuntu,n4),(redis,n4),(mysql,n4),(redis,n21)"
4,7.1447,0.0,0.12675,0.12675,15216,-1,17190,17190,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(memcached,n10),(nginx,n10),(mariadb,n10),(traefik,n10),(httpd,n10),(postgres,n10),(ubuntu,n10),(redis,n10),(rabbitmq,n10),(mysql,n10)",,"(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3),(ubuntu,n10),(memcached,n10),(traefik,n10),(nginx,n10),(httpd,n10),(rabbitmq,n10),(mariadb,n10),(postgres,n10),(mysql,n10),(ubuntu,n4),(traefik,n4),(redis,n4),(mysql,n4),(redis,n21)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3),(ubuntu,n10),(memcached,n10),(traefik,n10),(nginx,n10),(httpd,n10),(rabbitmq,n10),(mariadb,n10),(postgres,n10),(mysql,n10),(ubuntu,n4),(traefik,n4),(redis,n4),(mysql,n4),(redis,n21)"
5,8.95103,0.0,6.11267,15.063699999999999,18360,-1,-1,18360,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(memcached,n4),(traefik,n4),(ubuntu,n4),(redis,n4),(mysql,n4),(memcached,n21),(nginx,n21),(mariadb,n21),(traefik,n21),(httpd,n21),(postgres,n21),(ubuntu,n21),(redis,n21),(rabbitmq,n21),(mysql,n21),(traefik,n83),(redis,n83),(mysql,n83)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(memcached,n4),(traefik,n4),(ubuntu,n4),(redis,n4),(mysql,n4),(memcached,n21),(nginx,n21),(mariadb,n21),(traefik,n21),(httpd,n21),(postgres,n21),(ubuntu,n21),(redis,n21),(rabbitmq,n21),(mysql,n21),(traefik,n83),(redis,n83),(mysql,n83)"
6,9.77802,0.0,6.10903,15.887049999999999,21381,-1,-1,21381,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(memcached,n42),(traefik,n42),(ubuntu,n42),(redis,n42),(mysql,n42),(memcached,n55),(nginx,n55),(mariadb,n55),(traefik,n55),(httpd,n55),(postgres,n55),(ubuntu,n55),(redis,n55),(rabbitmq,n55),(mysql,n55),(memcached,n71),(nginx,n71),(mariadb,n71),(traefik,n71),(httpd,n71),(postgres,n71),(ubuntu,n71),(redis,n71),(rabbitmq,n71),(mysql,n71)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(memcached,n42),(traefik,n42),(ubuntu,n42),(redis,n42),(mysql,n42),(memcached,n55),(nginx,n55),(mariadb,n55),(traefik,n55),(httpd,n55),(postgres,n55),(ubuntu,n55),(redis,n55),(rabbitmq,n55),(mysql,n55),(memcached,n71),(nginx,n71),(mariadb,n71),(traefik,n71),(httpd,n71),(postgres,n71),(ubuntu,n71),(redis,n71),(rabbitmq,n71),(mysql,n71)"
7,8.27766,0.0,6.12385,14.401509999999998,16264,-1,-1,16264,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(memcached,n21),(nginx,n21),(mariadb,n21),(traefik,n21),(httpd,n21),(postgres,n21),(ubuntu,n21),(redis,n21),(rabbitmq,n21),(mysql,n21),(memcached,n42),(traefik,n42),(ubuntu,n42),(redis,n42),(mysql,n42)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(memcached,n21),(nginx,n21),(mariadb,n21),(traefik,n21),(httpd,n21),(postgres,n21),(ubuntu,n21),(redis,n21),(rabbitmq,n21),(mysql,n21),(memcached,n42),(traefik,n42),(ubuntu,n42),(redis,n42),(mysql,n42)"
8,8.96716,0.0,6.14123,15.10839,22860,-1,-1,22860,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(memcached,n21),(nginx,n21),(mariadb,n21),(traefik,n21),(httpd,n21),(postgres,n21),(ubuntu,n21),(redis,n21),(rabbitmq,n21),(mysql,n21),(memcached,n42),(traefik,n42),(postgres,n42),(ubuntu,n42),(redis,n42),(mysql,n42),(memcached,n56),(traefik,n56),(postgres,n56),(ubuntu,n56),(redis,n56),(mysql,n56)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(memcached,n21),(nginx,n21),(mariadb,n21),(traefik,n21),(httpd,n21),(postgres,n21),(ubuntu,n21),(redis,n21),(rabbitmq,n21),(mysql,n21),(memcached,n42),(traefik,n42),(postgres,n42),(ubuntu,n42),(redis,n42),(mysql,n42),(memcached,n56),(traefik,n56),(postgres,n56),(ubuntu,n56),(redis,n56),(mysql,n56)"
9,8.04172,0.0,0.11486,0.11486,16716,-1,22860,22860,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(memcached,n21),(nginx,n21),(mariadb,n21),(traefik,n21),(httpd,n21),(postgres,n21),(ubuntu,n21),(redis,n21),(rabbitmq,n21),(mysql,n21),(memcached,n42),(traefik,n42),(postgres,n42),(ubuntu,n42),(redis,n42),(mysql,n42)",,"(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(redis,n3),(traefik,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3),(ubuntu,n21),(memcached,n21),(redis,n21),(traefik,n21),(nginx,n21),(httpd,n21),(rabbitmq,n21),(mariadb,n21),(postgres,n21),(mysql,n21),(ubuntu,n42),(memcached,n42),(redis,n42),(traefik,n42),(postgres,n42),(mysql,n42),(ubuntu,n56),(memcached,n56),(redis,n56),(traefik,n56),(postgres,n56),(mysql,n56)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(redis,n3),(traefik,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3),(ubuntu,n21),(memcached,n21),(redis,n21),(traefik,n21),(nginx,n21),(httpd,n21),(rabbitmq,n21),(mariadb,n21),(postgres,n21),(mysql,n21),(ubuntu,n42),(memcached,n42),(redis,n42),(traefik,n42),(postgres,n42),(mysql,n42),(ubuntu,n56),(memcached,n56),(redis,n56),(traefik,n56),(postgres,n56),(mysql,n56)"
