step,asp_time,heu_time,cr_time,declace_time,asp_cost,heu_cost,cr_cost,declace_cost,asp_placement,heu_placement,cr_placement,declace_placement
0,337.73504,202.44489,-1,337.73504,20849,-1,-1,20849,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(memcached,n7),(traefik,n6),(redis,n6),(mysql,n6),(traefik,n21),(traefik,n216),(ubuntu,n216),(redis,n216),(mysql,n216),(traefik,n260),(postgres,n314),(ubuntu,n16),(redis,n78),(redis,n164),(mysql,n79),(mysql,n121),(mysql,n159),(mysql,n407),(mysql,n436)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(memcached,n7),(traefik,n6),(redis,n6),(mysql,n6),(traefik,n21),(traefik,n216),(ubuntu,n216),(redis,n216),(mysql,n216),(traefik,n260),(postgres,n314),(ubuntu,n16),(redis,n78),(redis,n164),(mysql,n79),(mysql,n121),(mysql,n159),(mysql,n407),(mysql,n436)"
1,334.17412,202.5392,131.53729,465.71141,26905,-1,-1,26905,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(busybox,n492),(memcached,n492),(nginx,n492),(mariadb,n492),(alpine,n492),(traefik,n492),(httpd,n492),(postgres,n492),(ubuntu,n492),(redis,n492),(rabbitmq,n492),(mysql,n492),(memcached,n54),(ubuntu,n54),(mysql,n54),(mariadb,n129),(traefik,n6),(redis,n6),(mysql,n6),(traefik,n50),(ubuntu,n50),(redis,n50),(mysql,n50),(traefik,n72),(httpd,n72),(traefik,n112),(traefik,n121),(traefik,n181),(traefik,n358),(postgres,n358),(traefik,n407),(httpd,n143),(ubuntu,n143),(postgres,n105),(redis,n111),(redis,n164),(redis,n310),(rabbitmq,n35),(mysql,n69),(mysql,n360),(mysql,n496)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(busybox,n492),(memcached,n492),(nginx,n492),(mariadb,n492),(alpine,n492),(traefik,n492),(httpd,n492),(postgres,n492),(ubuntu,n492),(redis,n492),(rabbitmq,n492),(mysql,n492),(memcached,n54),(ubuntu,n54),(mysql,n54),(mariadb,n129),(traefik,n6),(redis,n6),(mysql,n6),(traefik,n50),(ubuntu,n50),(redis,n50),(mysql,n50),(traefik,n72),(httpd,n72),(traefik,n112),(traefik,n121),(traefik,n181),(traefik,n358),(postgres,n358),(traefik,n407),(httpd,n143),(ubuntu,n143),(postgres,n105),(redis,n111),(redis,n164),(redis,n310),(rabbitmq,n35),(mysql,n69),(mysql,n360),(mysql,n496)"
2,338.23445,202.85925,132.74997,470.98442,39632,-1,-1,39632,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(busybox,n428),(memcached,n428),(nginx,n428),(mariadb,n428),(alpine,n428),(traefik,n428),(httpd,n428),(postgres,n428),(ubuntu,n428),(redis,n428),(rabbitmq,n428),(mysql,n428),(memcached,n4),(traefik,n4),(memcached,n7),(memcached,n233),(mariadb,n158),(mariadb,n163),(mariadb,n393),(mariadb,n399),(traefik,n6),(redis,n6),(mysql,n6),(traefik,n28),(traefik,n50),(ubuntu,n50),(redis,n50),(traefik,n102),(traefik,n335),(traefik,n407),(httpd,n219),(httpd,n358),(postgres,n358),(ubuntu,n358),(postgres,n119),(ubuntu,n119),(rabbitmq,n119),(ubuntu,n129),(redis,n129),(ubuntu,n278),(rabbitmq,n278),(mysql,n278),(redis,n54),(mysql,n54),(redis,n69),(redis,n144),(redis,n217),(redis,n340),(mysql,n17),(mysql,n164)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(busybox,n428),(memcached,n428),(nginx,n428),(mariadb,n428),(alpine,n428),(traefik,n428),(httpd,n428),(postgres,n428),(ubuntu,n428),(redis,n428),(rabbitmq,n428),(mysql,n428),(memcached,n4),(traefik,n4),(memcached,n7),(memcached,n233),(mariadb,n158),(mariadb,n163),(mariadb,n393),(mariadb,n399),(traefik,n6),(redis,n6),(mysql,n6),(traefik,n28),(traefik,n50),(ubuntu,n50),(redis,n50),(traefik,n102),(traefik,n335),(traefik,n407),(httpd,n219),(httpd,n358),(postgres,n358),(ubuntu,n358),(postgres,n119),(ubuntu,n119),(rabbitmq,n119),(ubuntu,n129),(redis,n129),(ubuntu,n278),(rabbitmq,n278),(mysql,n278),(redis,n54),(mysql,n54),(redis,n69),(redis,n144),(redis,n217),(redis,n340),(mysql,n17),(mysql,n164)"
3,126.90669,202.39659,132.79631,259.703,-1,-1,-1,-1,,,,
4,340.7783,202.58586,2e-05,340.77832,21267,-1,-1,21267,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(memcached,n17),(traefik,n17),(httpd,n17),(postgres,n17),(ubuntu,n17),(redis,n17),(rabbitmq,n17),(mysql,n17),(memcached,n34),(postgres,n34),(memcached,n181),(traefik,n181),(postgres,n181),(ubuntu,n181),(redis,n181),(mysql,n181),(memcached,n214),(traefik,n214),(ubuntu,n214),(redis,n214),(mysql,n214),(traefik,n90),(mysql,n90),(traefik,n120),(ubuntu,n120),(redis,n120),(mysql,n120),(traefik,n199),(mysql,n199),(ubuntu,n53),(redis,n36),(redis,n149),(redis,n440),(redis,n495)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(memcached,n17),(traefik,n17),(httpd,n17),(postgres,n17),(ubuntu,n17),(redis,n17),(rabbitmq,n17),(mysql,n17),(memcached,n34),(postgres,n34),(memcached,n181),(traefik,n181),(postgres,n181),(ubuntu,n181),(redis,n181),(mysql,n181),(memcached,n214),(traefik,n214),(ubuntu,n214),(redis,n214),(mysql,n214),(traefik,n90),(mysql,n90),(traefik,n120),(ubuntu,n120),(redis,n120),(mysql,n120),(traefik,n199),(mysql,n199),(ubuntu,n53),(redis,n36),(redis,n149),(redis,n440),(redis,n495)"
5,345.92657,202.90768,132.66523,478.59180000000003,26576,-1,-1,26576,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(memcached,n10),(mysql,n10),(memcached,n17),(httpd,n17),(postgres,n17),(rabbitmq,n17),(mysql,n17),(memcached,n90),(postgres,n90),(mysql,n90),(memcached,n118),(memcached,n120),(traefik,n120),(postgres,n120),(ubuntu,n120),(mysql,n120),(mariadb,n501),(rabbitmq,n501),(alpine,n433),(redis,n433),(traefik,n13),(redis,n13),(traefik,n97),(ubuntu,n97),(traefik,n187),(redis,n187),(traefik,n199),(redis,n199),(mysql,n199),(traefik,n205),(ubuntu,n205),(redis,n205),(httpd,n490),(postgres,n426),(redis,n426),(rabbitmq,n426),(ubuntu,n12),(ubuntu,n114),(redis,n163),(redis,n453),(rabbitmq,n197),(mysql,n59),(mysql,n475)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(memcached,n10),(mysql,n10),(memcached,n17),(httpd,n17),(postgres,n17),(rabbitmq,n17),(mysql,n17),(memcached,n90),(postgres,n90),(mysql,n90),(memcached,n118),(memcached,n120),(traefik,n120),(postgres,n120),(ubuntu,n120),(mysql,n120),(mariadb,n501),(rabbitmq,n501),(alpine,n433),(redis,n433),(traefik,n13),(redis,n13),(traefik,n97),(ubuntu,n97),(traefik,n187),(redis,n187),(traefik,n199),(redis,n199),(mysql,n199),(traefik,n205),(ubuntu,n205),(redis,n205),(httpd,n490),(postgres,n426),(redis,n426),(rabbitmq,n426),(ubuntu,n12),(ubuntu,n114),(redis,n163),(redis,n453),(rabbitmq,n197),(mysql,n59),(mysql,n475)"
6,337.56791,203.01523,133.01172,470.57962999999995,30459,-1,-1,30459,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(memcached,n6),(mysql,n6),(memcached,n17),(httpd,n17),(postgres,n17),(ubuntu,n17),(redis,n17),(rabbitmq,n17),(mysql,n17),(memcached,n120),(postgres,n120),(ubuntu,n120),(mysql,n120),(memcached,n128),(postgres,n128),(mariadb,n170),(redis,n170),(mariadb,n507),(traefik,n507),(httpd,n507),(ubuntu,n507),(redis,n507),(traefik,n15),(traefik,n18),(traefik,n115),(traefik,n156),(traefik,n163),(ubuntu,n163),(traefik,n356),(traefik,n461),(rabbitmq,n461),(httpd,n22),(redis,n22),(mysql,n22),(httpd,n495),(postgres,n495),(postgres,n38),(mysql,n38),(ubuntu,n10),(redis,n10),(redis,n37),(redis,n72),(mysql,n72),(redis,n226),(mysql,n199),(mysql,n213)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(memcached,n6),(mysql,n6),(memcached,n17),(httpd,n17),(postgres,n17),(ubuntu,n17),(redis,n17),(rabbitmq,n17),(mysql,n17),(memcached,n120),(postgres,n120),(ubuntu,n120),(mysql,n120),(memcached,n128),(postgres,n128),(mariadb,n170),(redis,n170),(mariadb,n507),(traefik,n507),(httpd,n507),(ubuntu,n507),(redis,n507),(traefik,n15),(traefik,n18),(traefik,n115),(traefik,n156),(traefik,n163),(ubuntu,n163),(traefik,n356),(traefik,n461),(rabbitmq,n461),(httpd,n22),(redis,n22),(mysql,n22),(httpd,n495),(postgres,n495),(postgres,n38),(mysql,n38),(ubuntu,n10),(redis,n10),(redis,n37),(redis,n72),(mysql,n72),(redis,n226),(mysql,n199),(mysql,n213)"
7,337.56196,202.50038,132.94483,470.50679,31957,-1,-1,31957,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(memcached,n17),(traefik,n17),(postgres,n17),(ubuntu,n17),(redis,n17),(rabbitmq,n17),(mysql,n17),(memcached,n90),(memcached,n120),(traefik,n120),(redis,n120),(mysql,n120),(memcached,n144),(memcached,n229),(mariadb,n38),(redis,n38),(mariadb,n162),(postgres,n162),(mysql,n162),(mariadb,n209),(mysql,n209),(traefik,n22),(traefik,n78),(redis,n78),(traefik,n82),(traefik,n147),(traefik,n156),(traefik,n502),(ubuntu,n502),(httpd,n115),(postgres,n53),(ubuntu,n53),(mysql,n53),(postgres,n65),(ubuntu,n37),(redis,n37),(ubuntu,n145),(ubuntu,n202),(ubuntu,n501),(redis,n260),(mysql,n5),(mysql,n199),(mysql,n220),(mysql,n487)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(memcached,n17),(traefik,n17),(postgres,n17),(ubuntu,n17),(redis,n17),(rabbitmq,n17),(mysql,n17),(memcached,n90),(memcached,n120),(traefik,n120),(redis,n120),(mysql,n120),(memcached,n144),(memcached,n229),(mariadb,n38),(redis,n38),(mariadb,n162),(postgres,n162),(mysql,n162),(mariadb,n209),(mysql,n209),(traefik,n22),(traefik,n78),(redis,n78),(traefik,n82),(traefik,n147),(traefik,n156),(traefik,n502),(ubuntu,n502),(httpd,n115),(postgres,n53),(ubuntu,n53),(mysql,n53),(postgres,n65),(ubuntu,n37),(redis,n37),(ubuntu,n145),(ubuntu,n202),(ubuntu,n501),(redis,n260),(mysql,n5),(mysql,n199),(mysql,n220),(mysql,n487)"
8,330.94295,202.16507,133.05361,463.99656,29158,-1,-1,29158,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(memcached,n59),(memcached,n90),(traefik,n90),(mysql,n90),(memcached,n115),(httpd,n115),(memcached,n120),(traefik,n120),(postgres,n120),(ubuntu,n120),(mariadb,n191),(traefik,n191),(postgres,n191),(redis,n191),(mariadb,n426),(postgres,n426),(redis,n426),(alpine,n487),(traefik,n487),(httpd,n487),(redis,n487),(traefik,n17),(postgres,n17),(ubuntu,n17),(redis,n17),(rabbitmq,n17),(mysql,n17),(traefik,n38),(postgres,n38),(traefik,n156),(postgres,n97),(ubuntu,n5),(redis,n5),(rabbitmq,n5),(ubuntu,n34),(redis,n65),(redis,n142),(rabbitmq,n194),(rabbitmq,n440),(mysql,n6),(mysql,n18),(mysql,n260)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(memcached,n59),(memcached,n90),(traefik,n90),(mysql,n90),(memcached,n115),(httpd,n115),(memcached,n120),(traefik,n120),(postgres,n120),(ubuntu,n120),(mariadb,n191),(traefik,n191),(postgres,n191),(redis,n191),(mariadb,n426),(postgres,n426),(redis,n426),(alpine,n487),(traefik,n487),(httpd,n487),(redis,n487),(traefik,n17),(postgres,n17),(ubuntu,n17),(redis,n17),(rabbitmq,n17),(mysql,n17),(traefik,n38),(postgres,n38),(traefik,n156),(postgres,n97),(ubuntu,n5),(redis,n5),(rabbitmq,n5),(ubuntu,n34),(redis,n65),(redis,n142),(rabbitmq,n194),(rabbitmq,n440),(mysql,n6),(mysql,n18),(mysql,n260)"
9,335.12051,202.64775,132.16502,467.28553,31707,-1,-1,31707,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(memcached,n17),(httpd,n17),(ubuntu,n17),(rabbitmq,n17),(mysql,n17),(memcached,n53),(ubuntu,n53),(redis,n53),(mysql,n53),(memcached,n129),(memcached,n202),(redis,n202),(memcached,n204),(traefik,n204),(mariadb,n38),(postgres,n38),(mariadb,n44),(redis,n44),(mariadb,n46),(redis,n46),(rabbitmq,n46),(traefik,n63),(traefik,n75),(mysql,n75),(traefik,n78),(traefik,n144),(traefik,n196),(traefik,n212),(httpd,n212),(traefik,n507),(httpd,n507),(redis,n507),(httpd,n209),(postgres,n209),(ubuntu,n209),(redis,n209),(rabbitmq,n209),(postgres,n34),(postgres,n115),(redis,n115),(postgres,n120),(ubuntu,n120),(ubuntu,n220),(redis,n199),(mysql,n199),(redis,n200),(mysql,n18),(mysql,n229)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(memcached,n17),(httpd,n17),(ubuntu,n17),(rabbitmq,n17),(mysql,n17),(memcached,n53),(ubuntu,n53),(redis,n53),(mysql,n53),(memcached,n129),(memcached,n202),(redis,n202),(memcached,n204),(traefik,n204),(mariadb,n38),(postgres,n38),(mariadb,n44),(redis,n44),(mariadb,n46),(redis,n46),(rabbitmq,n46),(traefik,n63),(traefik,n75),(mysql,n75),(traefik,n78),(traefik,n144),(traefik,n196),(traefik,n212),(httpd,n212),(traefik,n507),(httpd,n507),(redis,n507),(httpd,n209),(postgres,n209),(ubuntu,n209),(redis,n209),(rabbitmq,n209),(postgres,n34),(postgres,n115),(redis,n115),(postgres,n120),(ubuntu,n120),(ubuntu,n220),(redis,n199),(mysql,n199),(redis,n200),(mysql,n18),(mysql,n229)"
