step,asp_time,heu_time,cr_time,declace_time,asp_cost,heu_cost,cr_cost,declace_cost,asp_placement,heu_placement,cr_placement,declace_placement
10,1.43807,0.43794,65.08234,66.52041,5768,6608,-1,5768,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n7),(traefik,n7),(memcached,n25),(traefik,n25),(httpd,n25),(postgres,n25)","(busybox,n3),(alpine,n3),(memcached,n3),(traefik,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(busybox,n13),(alpine,n13),(nginx,n13),(mariadb,n13),(memcached,n6),(traefik,n6),(httpd,n25),(postgres,n25)",,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n7),(traefik,n7),(memcached,n25),(traefik,n25),(httpd,n25),(postgres,n25)"
11,1.01266,0.48345,65.06734,66.08,5768,6608,-1,5768,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n7),(memcached,n26),(httpd,n26),(traefik,n5),(traefik,n25),(postgres,n25)","(busybox,n3),(alpine,n3),(memcached,n3),(traefik,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(busybox,n30),(alpine,n30),(nginx,n30),(mariadb,n30),(memcached,n6),(traefik,n6),(httpd,n25),(postgres,n25)",,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n7),(memcached,n26),(httpd,n26),(traefik,n5),(traefik,n25),(postgres,n25)"
12,1.42536,0.35642,0.6119,0.6119,7805,9002,9002,9002,"(busybox,n4),(memcached,n4),(nginx,n4),(mariadb,n4),(alpine,n4),(traefik,n4),(httpd,n4),(postgres,n4),(memcached,n5),(traefik,n7)","(busybox,n4),(alpine,n4),(memcached,n4),(traefik,n4),(nginx,n4),(httpd,n4),(mariadb,n4),(postgres,n4),(busybox,n13),(alpine,n13),(nginx,n13),(httpd,n13),(mariadb,n13),(postgres,n13),(memcached,n7),(traefik,n7)","(busybox,n4),(alpine,n4),(memcached,n4),(traefik,n4),(nginx,n4),(httpd,n4),(mariadb,n4),(postgres,n4),(busybox,n13),(alpine,n13),(nginx,n13),(httpd,n13),(mariadb,n13),(postgres,n13),(memcached,n7),(traefik,n7)","(busybox,n4),(alpine,n4),(memcached,n4),(traefik,n4),(nginx,n4),(httpd,n4),(mariadb,n4),(postgres,n4),(busybox,n13),(alpine,n13),(nginx,n13),(httpd,n13),(mariadb,n13),(postgres,n13),(memcached,n7),(traefik,n7)"
13,1.36456,0.29814,65.05668,66.42124,5202,5768,-1,5202,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n25),(traefik,n25),(httpd,n25),(postgres,n25)","(busybox,n3),(alpine,n3),(memcached,n3),(traefik,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(busybox,n30),(alpine,n30),(nginx,n30),(mariadb,n30),(memcached,n25),(traefik,n25),(httpd,n25),(postgres,n25)",,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n25),(traefik,n25),(httpd,n25),(postgres,n25)"
14,1.59356,65.04131,65.06418,66.65773999999999,6218,-1,-1,6218,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n25),(traefik,n25),(httpd,n25),(postgres,n25),(memcached,n35),(traefik,n35)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n25),(traefik,n25),(httpd,n25),(postgres,n25),(memcached,n35),(traefik,n35)"
15,1.36212,65.05665,65.07033,66.43245,6218,-1,-1,6218,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n25),(traefik,n25),(httpd,n25),(postgres,n25),(memcached,n35),(traefik,n35)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n25),(traefik,n25),(httpd,n25),(postgres,n25),(memcached,n35),(traefik,n35)"
16,1.48743,0.31934,0.45217,0.45217,8232,8814,8814,8814,"(busybox,n4),(memcached,n4),(nginx,n4),(mariadb,n4),(alpine,n4),(traefik,n4),(httpd,n4),(postgres,n4),(memcached,n25),(traefik,n25),(httpd,n25),(postgres,n25)","(busybox,n4),(alpine,n4),(memcached,n4),(traefik,n4),(nginx,n4),(httpd,n4),(mariadb,n4),(postgres,n4),(busybox,n13),(alpine,n13),(nginx,n13),(mariadb,n13),(memcached,n25),(traefik,n25),(httpd,n25),(postgres,n25)","(busybox,n4),(alpine,n4),(memcached,n4),(traefik,n4),(nginx,n4),(httpd,n4),(mariadb,n4),(postgres,n4),(busybox,n13),(alpine,n13),(nginx,n13),(mariadb,n13),(memcached,n25),(traefik,n25),(httpd,n25),(postgres,n25)","(busybox,n4),(alpine,n4),(memcached,n4),(traefik,n4),(nginx,n4),(httpd,n4),(mariadb,n4),(postgres,n4),(busybox,n13),(alpine,n13),(nginx,n13),(mariadb,n13),(memcached,n25),(traefik,n25),(httpd,n25),(postgres,n25)"
17,1.3342,65.04958,65.05404,66.38824,5418,-1,-1,5418,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n25),(traefik,n25),(postgres,n25),(traefik,n7)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n25),(traefik,n25),(postgres,n25),(traefik,n7)"
18,1.37806,65.03545,65.04508,66.42314,6508,-1,-1,6508,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n50),(traefik,n50),(httpd,n50),(traefik,n7)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n50),(traefik,n50),(httpd,n50),(traefik,n7)"
19,1.48381,65.04666,65.09483,66.57864000000001,6099,-1,-1,6099,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n25),(traefik,n25),(httpd,n25),(memcached,n35),(traefik,n35),(traefik,n7)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n25),(traefik,n25),(httpd,n25),(memcached,n35),(traefik,n35),(traefik,n7)"
20,1.21844,65.06271,65.07204,66.29048,6099,-1,-1,6099,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n25),(traefik,n25),(httpd,n25),(memcached,n35),(traefik,n35),(traefik,n7)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n25),(traefik,n25),(httpd,n25),(memcached,n35),(traefik,n35),(traefik,n7)"
21,1.21809,65.0556,65.06261,66.28070000000001,6099,-1,-1,6099,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n25),(traefik,n25),(httpd,n25),(memcached,n35),(traefik,n35),(traefik,n7)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n25),(traefik,n25),(httpd,n25),(memcached,n35),(traefik,n35),(traefik,n7)"
22,1.22089,65.07465,65.05615,66.27704,6099,-1,-1,6099,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n25),(traefik,n25),(httpd,n25),(memcached,n35),(traefik,n35),(traefik,n7)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n25),(traefik,n25),(httpd,n25),(memcached,n35),(traefik,n35),(traefik,n7)"
23,1.52894,65.05865,65.08324,66.61218000000001,6099,-1,-1,6099,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n25),(traefik,n25),(httpd,n25),(memcached,n35),(traefik,n35),(traefik,n7)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n25),(traefik,n25),(httpd,n25),(memcached,n35),(traefik,n35),(traefik,n7)"
24,0.96632,65.05569,65.0683,66.03461999999999,6099,-1,-1,6099,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n25),(traefik,n25),(httpd,n25),(memcached,n35),(traefik,n35),(traefik,n7)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n25),(traefik,n25),(httpd,n25),(memcached,n35),(traefik,n35),(traefik,n7)"
25,1.35437,65.04346,65.07069,66.42506,6099,-1,-1,6099,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n25),(traefik,n25),(httpd,n25),(memcached,n35),(traefik,n35),(traefik,n7)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n25),(traefik,n25),(httpd,n25),(memcached,n35),(traefik,n35),(traefik,n7)"
26,1.4462,65.08429,65.07605,66.52225,5493,-1,-1,5493,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n25),(traefik,n25),(httpd,n25),(traefik,n9)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n25),(traefik,n25),(httpd,n25),(traefik,n9)"
27,0.73219,65.06663,65.07739,65.80958,5493,-1,-1,5493,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n25),(traefik,n25),(httpd,n25),(traefik,n9)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n25),(traefik,n25),(httpd,n25),(traefik,n9)"
28,1.36624,0.41326,1.4064,1.4064,5362,6356,7688,7688,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n30),(httpd,n30),(traefik,n9)","(alpine,n3),(busybox,n3),(memcached,n3),(traefik,n3),(nginx,n3),(httpd,n3),(postgres,n3),(mariadb,n3),(alpine,n13),(busybox,n13),(nginx,n13),(postgres,n13),(mariadb,n13),(memcached,n30),(httpd,n30),(traefik,n9)","(alpine,n3),(busybox,n3),(memcached,n3),(traefik,n3),(nginx,n3),(httpd,n3),(postgres,n3),(mariadb,n3),(alpine,n13),(busybox,n13),(nginx,n13),(postgres,n13),(mariadb,n13),(memcached,n4),(traefik,n4),(httpd,n9)","(alpine,n3),(busybox,n3),(memcached,n3),(traefik,n3),(nginx,n3),(httpd,n3),(postgres,n3),(mariadb,n3),(alpine,n13),(busybox,n13),(nginx,n13),(postgres,n13),(mariadb,n13),(memcached,n4),(traefik,n4),(httpd,n9)"
29,1.35276,65.04843,34.08183,34.08183,6290,-1,7727,7727,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n60),(httpd,n60),(traefik,n4),(traefik,n41)",,"(traefik,n4),(memcached,n4),(traefik,n3),(httpd,n3),(alpine,n3),(busybox,n3),(memcached,n3),(nginx,n3),(postgres,n3),(mariadb,n3),(traefik,n41),(httpd,n60),(httpd,n13),(alpine,n13),(busybox,n13),(nginx,n13),(postgres,n13),(mariadb,n13)","(traefik,n4),(memcached,n4),(traefik,n3),(httpd,n3),(alpine,n3),(busybox,n3),(memcached,n3),(nginx,n3),(postgres,n3),(mariadb,n3),(traefik,n41),(httpd,n60),(httpd,n13),(alpine,n13),(busybox,n13),(nginx,n13),(postgres,n13),(mariadb,n13)"
30,1.32112,65.05865,65.07815,66.39926999999999,5493,-1,-1,5493,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n25),(traefik,n25),(httpd,n25),(traefik,n9)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n25),(traefik,n25),(httpd,n25),(traefik,n9)"
31,1.27869,65.07276,65.0568,66.33549,6197,-1,-1,6197,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n25),(mariadb,n25),(traefik,n25),(httpd,n25),(memcached,n35),(traefik,n35)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n25),(mariadb,n25),(traefik,n25),(httpd,n25),(memcached,n35),(traefik,n35)"
32,1.31979,65.05867,65.06427,66.38405999999999,7321,-1,-1,7321,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n9),(traefik,n9),(memcached,n47),(traefik,n47),(mariadb,n10),(httpd,n10)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n9),(traefik,n9),(memcached,n47),(traefik,n47),(mariadb,n10),(httpd,n10)"
33,1.30599,65.07559,65.04053,66.34652,6197,-1,-1,6197,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n25),(mariadb,n25),(traefik,n25),(httpd,n25),(memcached,n35),(traefik,n35)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n25),(mariadb,n25),(traefik,n25),(httpd,n25),(memcached,n35),(traefik,n35)"
34,1.42799,65.07859,65.06996,66.49794999999999,6445,-1,-1,6445,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n9),(traefik,n9),(memcached,n25),(mariadb,n25),(traefik,n25),(httpd,n25)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n9),(traefik,n9),(memcached,n25),(mariadb,n25),(traefik,n25),(httpd,n25)"
35,1.35063,0.37197,0.44429,0.44429,7463,8658,8658,8658,"(busybox,n4),(memcached,n4),(nginx,n4),(mariadb,n4),(alpine,n4),(traefik,n4),(httpd,n4),(postgres,n4),(memcached,n11),(traefik,n11)","(alpine,n4),(busybox,n4),(memcached,n4),(traefik,n4),(nginx,n4),(httpd,n4),(postgres,n4),(mariadb,n4),(alpine,n13),(busybox,n13),(nginx,n13),(httpd,n13),(postgres,n13),(mariadb,n13),(memcached,n27),(traefik,n27)","(alpine,n4),(busybox,n4),(memcached,n4),(traefik,n4),(nginx,n4),(httpd,n4),(postgres,n4),(mariadb,n4),(alpine,n13),(busybox,n13),(nginx,n13),(httpd,n13),(postgres,n13),(mariadb,n13),(memcached,n27),(traefik,n27)","(alpine,n4),(busybox,n4),(memcached,n4),(traefik,n4),(nginx,n4),(httpd,n4),(postgres,n4),(mariadb,n4),(alpine,n13),(busybox,n13),(nginx,n13),(httpd,n13),(postgres,n13),(mariadb,n13),(memcached,n27),(traefik,n27)"
36,1.47195,65.05875,65.06523,66.53718,6445,-1,-1,6445,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n9),(traefik,n9),(memcached,n25),(mariadb,n25),(traefik,n25),(httpd,n25)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n9),(traefik,n9),(memcached,n25),(mariadb,n25),(traefik,n25),(httpd,n25)"
37,0.90006,65.06328,65.0994,65.99946,11520,-1,-1,11520,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(busybox,n56),(memcached,n56),(nginx,n56),(mariadb,n56),(alpine,n56),(traefik,n56),(httpd,n56),(postgres,n56),(memcached,n9),(traefik,n9),(httpd,n9),(memcached,n25),(traefik,n25),(httpd,n25)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(busybox,n56),(memcached,n56),(nginx,n56),(mariadb,n56),(alpine,n56),(traefik,n56),(httpd,n56),(postgres,n56),(memcached,n9),(traefik,n9),(httpd,n9),(memcached,n25),(traefik,n25),(httpd,n25)"
38,1.50852,65.0524,65.06267,66.57119,6704,-1,-1,6704,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n7),(traefik,n7),(httpd,n7),(memcached,n60),(traefik,n60),(httpd,n60)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n7),(traefik,n7),(httpd,n7),(memcached,n60),(traefik,n60),(httpd,n60)"
