step,asp_time,heu_time,cr_time,declace_time,asp_cost,heu_cost,cr_cost,declace_cost,asp_placement,heu_placement,cr_placement,declace_placement
10,2.74493,0.29581,1.70083,1.70083,7806,8397,9895,9895,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(alpine,n1),(traefik,n1),(httpd,n1),(postgres,n1),(memcached,n2),(traefik,n2),(httpd,n2),(postgres,n2)","(busybox,n1),(alpine,n1),(memcached,n1),(traefik,n1),(nginx,n1),(httpd,n1),(mariadb,n1),(postgres,n1),(busybox,n26),(alpine,n26),(nginx,n26),(mariadb,n26),(memcached,n2),(traefik,n2),(httpd,n2),(postgres,n2)","(busybox,n1),(alpine,n1),(memcached,n1),(traefik,n1),(nginx,n1),(httpd,n1),(mariadb,n1),(postgres,n1),(busybox,n42),(alpine,n42),(traefik,n42),(nginx,n42),(mariadb,n42),(busybox,n26),(alpine,n26),(memcached,n26),(nginx,n26),(httpd,n26),(mariadb,n26),(postgres,n26),(memcached,n2),(traefik,n2),(httpd,n2),(postgres,n2)","(busybox,n1),(alpine,n1),(memcached,n1),(traefik,n1),(nginx,n1),(httpd,n1),(mariadb,n1),(postgres,n1),(busybox,n42),(alpine,n42),(traefik,n42),(nginx,n42),(mariadb,n42),(busybox,n26),(alpine,n26),(memcached,n26),(nginx,n26),(httpd,n26),(mariadb,n26),(postgres,n26),(memcached,n2),(traefik,n2),(httpd,n2),(postgres,n2)"
11,2.78241,0.44227,65.02751,67.80992,5190,7764,-1,5190,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(memcached,n2),(traefik,n2),(traefik,n42)","(busybox,n0),(alpine,n0),(memcached,n0),(traefik,n0),(nginx,n0),(httpd,n0),(mariadb,n0),(postgres,n0),(busybox,n42),(alpine,n42),(traefik,n42),(nginx,n42),(httpd,n42),(mariadb,n42),(postgres,n42),(busybox,n26),(alpine,n26),(memcached,n26),(nginx,n26),(httpd,n26),(mariadb,n26),(postgres,n26),(memcached,n2),(traefik,n2)",,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(memcached,n2),(traefik,n2),(traefik,n42)"
12,2.86117,0.37927,65.05033,67.9115,5190,7764,-1,5190,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(memcached,n2),(traefik,n2),(traefik,n42)","(busybox,n0),(alpine,n0),(memcached,n0),(traefik,n0),(nginx,n0),(httpd,n0),(mariadb,n0),(postgres,n0),(busybox,n42),(alpine,n42),(traefik,n42),(nginx,n42),(httpd,n42),(mariadb,n42),(postgres,n42),(busybox,n26),(alpine,n26),(memcached,n26),(nginx,n26),(httpd,n26),(mariadb,n26),(postgres,n26),(memcached,n2),(traefik,n2)",,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(memcached,n2),(traefik,n2),(traefik,n42)"
13,3.13792,0.39409,65.08145,68.21937,5190,7764,-1,5190,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(memcached,n2),(traefik,n2),(traefik,n42)","(busybox,n0),(alpine,n0),(memcached,n0),(traefik,n0),(nginx,n0),(httpd,n0),(mariadb,n0),(postgres,n0),(busybox,n42),(alpine,n42),(traefik,n42),(nginx,n42),(httpd,n42),(mariadb,n42),(postgres,n42),(busybox,n26),(alpine,n26),(memcached,n26),(nginx,n26),(httpd,n26),(mariadb,n26),(postgres,n26),(memcached,n2),(traefik,n2)",,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(memcached,n2),(traefik,n2),(traefik,n42)"
14,3.60758,0.40373,65.04358,68.65116,5190,7764,-1,5190,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(memcached,n2),(traefik,n2),(traefik,n42)","(busybox,n0),(alpine,n0),(memcached,n0),(traefik,n0),(nginx,n0),(httpd,n0),(mariadb,n0),(postgres,n0),(busybox,n42),(alpine,n42),(traefik,n42),(nginx,n42),(httpd,n42),(mariadb,n42),(postgres,n42),(busybox,n26),(alpine,n26),(memcached,n26),(nginx,n26),(httpd,n26),(mariadb,n26),(postgres,n26),(memcached,n2),(traefik,n2)",,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(memcached,n2),(traefik,n2),(traefik,n42)"
15,3.29563,0.21149,23.38026,23.38026,5042,6266,8586,8586,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(memcached,n2),(traefik,n2)","(busybox,n0),(alpine,n0),(memcached,n0),(traefik,n0),(nginx,n0),(httpd,n0),(mariadb,n0),(postgres,n0),(busybox,n26),(alpine,n26),(nginx,n26),(httpd,n26),(mariadb,n26),(postgres,n26),(memcached,n2),(traefik,n2)","(busybox,n0),(alpine,n0),(memcached,n0),(traefik,n0),(nginx,n0),(httpd,n0),(mariadb,n0),(postgres,n0),(busybox,n11),(alpine,n11),(nginx,n11),(httpd,n11),(mariadb,n11),(postgres,n11),(busybox,n26),(alpine,n26),(nginx,n26),(httpd,n26),(mariadb,n26),(postgres,n26),(memcached,n1),(traefik,n1),(memcached,n2),(traefik,n2)","(busybox,n0),(alpine,n0),(memcached,n0),(traefik,n0),(nginx,n0),(httpd,n0),(mariadb,n0),(postgres,n0),(busybox,n11),(alpine,n11),(nginx,n11),(httpd,n11),(mariadb,n11),(postgres,n11),(busybox,n26),(alpine,n26),(nginx,n26),(httpd,n26),(mariadb,n26),(postgres,n26),(memcached,n1),(traefik,n1),(memcached,n2),(traefik,n2)"
16,3.21991,0.362,65.08448,68.30439,5190,7764,-1,5190,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(memcached,n2),(traefik,n2),(traefik,n42)","(busybox,n0),(alpine,n0),(memcached,n0),(traefik,n0),(nginx,n0),(httpd,n0),(mariadb,n0),(postgres,n0),(busybox,n42),(alpine,n42),(traefik,n42),(nginx,n42),(httpd,n42),(mariadb,n42),(postgres,n42),(busybox,n26),(alpine,n26),(memcached,n26),(nginx,n26),(httpd,n26),(mariadb,n26),(postgres,n26),(memcached,n2),(traefik,n2)",,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(memcached,n2),(traefik,n2),(traefik,n42)"
17,3.15352,6.47213,54.66062,54.66062,13798,14389,14389,14389,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(alpine,n1),(traefik,n1),(httpd,n1),(postgres,n1),(busybox,n40),(memcached,n40),(nginx,n40),(mariadb,n40),(alpine,n40),(traefik,n40),(httpd,n40),(postgres,n40),(memcached,n2),(traefik,n2),(httpd,n2),(postgres,n2)","(busybox,n1),(alpine,n1),(memcached,n1),(traefik,n1),(nginx,n1),(httpd,n1),(mariadb,n1),(postgres,n1),(busybox,n40),(alpine,n40),(memcached,n40),(traefik,n40),(nginx,n40),(httpd,n40),(mariadb,n40),(postgres,n40),(busybox,n26),(alpine,n26),(nginx,n26),(mariadb,n26),(memcached,n2),(traefik,n2),(httpd,n2),(postgres,n2)","(busybox,n1),(alpine,n1),(memcached,n1),(traefik,n1),(nginx,n1),(httpd,n1),(mariadb,n1),(postgres,n1),(busybox,n40),(alpine,n40),(memcached,n40),(traefik,n40),(nginx,n40),(httpd,n40),(mariadb,n40),(postgres,n40),(busybox,n26),(alpine,n26),(nginx,n26),(mariadb,n26),(memcached,n2),(traefik,n2),(httpd,n2),(postgres,n2)","(busybox,n1),(alpine,n1),(memcached,n1),(traefik,n1),(nginx,n1),(httpd,n1),(mariadb,n1),(postgres,n1),(busybox,n40),(alpine,n40),(memcached,n40),(traefik,n40),(nginx,n40),(httpd,n40),(mariadb,n40),(postgres,n40),(busybox,n26),(alpine,n26),(nginx,n26),(mariadb,n26),(memcached,n2),(traefik,n2),(httpd,n2),(postgres,n2)"
18,3.57712,0.45003,65.07406,68.65118,5190,7764,-1,5190,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(memcached,n2),(traefik,n2),(traefik,n42)","(busybox,n0),(alpine,n0),(memcached,n0),(traefik,n0),(nginx,n0),(httpd,n0),(mariadb,n0),(postgres,n0),(busybox,n42),(alpine,n42),(traefik,n42),(nginx,n42),(httpd,n42),(mariadb,n42),(postgres,n42),(busybox,n26),(alpine,n26),(memcached,n26),(nginx,n26),(httpd,n26),(mariadb,n26),(postgres,n26),(memcached,n2),(traefik,n2)",,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(memcached,n2),(traefik,n2),(traefik,n42)"
19,2.89617,1.19586,65.04995,67.94612,10634,11984,-1,10634,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(busybox,n28),(memcached,n28),(nginx,n28),(mariadb,n28),(alpine,n28),(traefik,n28),(httpd,n28),(postgres,n28),(traefik,n42)","(busybox,n28),(alpine,n28),(memcached,n28),(traefik,n28),(nginx,n28),(httpd,n28),(mariadb,n28),(postgres,n28),(busybox,n0),(alpine,n0),(memcached,n0),(traefik,n0),(nginx,n0),(httpd,n0),(mariadb,n0),(postgres,n0),(busybox,n26),(alpine,n26),(memcached,n26),(nginx,n26),(httpd,n26),(mariadb,n26),(postgres,n26),(traefik,n42)",,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(busybox,n28),(memcached,n28),(nginx,n28),(mariadb,n28),(alpine,n28),(traefik,n28),(httpd,n28),(postgres,n28),(traefik,n42)"
20,3.02871,0.3801,65.06819,68.0969,5190,7764,-1,5190,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(memcached,n2),(traefik,n2),(traefik,n31)","(busybox,n0),(alpine,n0),(memcached,n0),(traefik,n0),(nginx,n0),(httpd,n0),(mariadb,n0),(postgres,n0),(busybox,n42),(alpine,n42),(traefik,n42),(nginx,n42),(httpd,n42),(mariadb,n42),(postgres,n42),(busybox,n26),(alpine,n26),(memcached,n26),(nginx,n26),(httpd,n26),(mariadb,n26),(postgres,n26),(memcached,n2),(traefik,n2)",,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(memcached,n2),(traefik,n2),(traefik,n31)"
21,2.29102,0.48209,65.07347,67.36449,5190,7764,-1,5190,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(memcached,n2),(traefik,n2),(traefik,n15)","(busybox,n0),(alpine,n0),(memcached,n0),(traefik,n0),(nginx,n0),(httpd,n0),(mariadb,n0),(postgres,n0),(busybox,n42),(alpine,n42),(traefik,n42),(nginx,n42),(httpd,n42),(mariadb,n42),(postgres,n42),(busybox,n26),(alpine,n26),(memcached,n26),(nginx,n26),(httpd,n26),(mariadb,n26),(postgres,n26),(memcached,n2),(traefik,n2)",,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(memcached,n2),(traefik,n2),(traefik,n15)"
22,2.98561,6.36667,57.83408,57.83408,6097,9262,10084,10084,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(memcached,n2),(traefik,n2),(memcached,n12),(traefik,n12),(httpd,n12),(postgres,n12),(traefik,n31)","(busybox,n0),(alpine,n0),(memcached,n0),(traefik,n0),(nginx,n0),(httpd,n0),(mariadb,n0),(postgres,n0),(busybox,n16),(alpine,n16),(nginx,n16),(mariadb,n16),(busybox,n52),(alpine,n52),(nginx,n52),(httpd,n52),(mariadb,n52),(postgres,n52),(busybox,n42),(alpine,n42),(memcached,n42),(traefik,n42),(nginx,n42),(httpd,n42),(mariadb,n42),(postgres,n42),(memcached,n2),(traefik,n2),(memcached,n12),(traefik,n12),(httpd,n12),(postgres,n12)","(busybox,n0),(alpine,n0),(memcached,n0),(traefik,n0),(nginx,n0),(httpd,n0),(mariadb,n0),(postgres,n0),(busybox,n16),(alpine,n16),(nginx,n16),(mariadb,n16),(busybox,n52),(alpine,n52),(nginx,n52),(httpd,n52),(mariadb,n52),(postgres,n52),(busybox,n42),(alpine,n42),(memcached,n42),(traefik,n42),(nginx,n42),(httpd,n42),(mariadb,n42),(postgres,n42),(memcached,n1),(traefik,n1),(memcached,n2),(traefik,n2),(httpd,n12),(postgres,n12)","(busybox,n0),(alpine,n0),(memcached,n0),(traefik,n0),(nginx,n0),(httpd,n0),(mariadb,n0),(postgres,n0),(busybox,n16),(alpine,n16),(nginx,n16),(mariadb,n16),(busybox,n52),(alpine,n52),(nginx,n52),(httpd,n52),(mariadb,n52),(postgres,n52),(busybox,n42),(alpine,n42),(memcached,n42),(traefik,n42),(nginx,n42),(httpd,n42),(mariadb,n42),(postgres,n42),(memcached,n1),(traefik,n1),(memcached,n2),(traefik,n2),(httpd,n12),(postgres,n12)"
23,3.13282,0.41035,0.27773,0.27773,5190,7764,7636,7636,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(memcached,n2),(traefik,n2),(traefik,n42)","(busybox,n0),(alpine,n0),(memcached,n0),(traefik,n0),(nginx,n0),(httpd,n0),(mariadb,n0),(postgres,n0),(busybox,n42),(alpine,n42),(traefik,n42),(nginx,n42),(httpd,n42),(mariadb,n42),(postgres,n42),(busybox,n26),(alpine,n26),(memcached,n26),(nginx,n26),(httpd,n26),(mariadb,n26),(postgres,n26),(memcached,n2),(traefik,n2)","(busybox,n0),(alpine,n0),(nginx,n0),(httpd,n0),(mariadb,n0),(postgres,n0),(memcached,n0),(traefik,n0),(busybox,n11),(alpine,n11),(nginx,n11),(httpd,n11),(mariadb,n11),(postgres,n11),(memcached,n1),(traefik,n1),(memcached,n2),(traefik,n2),(memcached,n42),(traefik,n42)","(busybox,n0),(alpine,n0),(nginx,n0),(httpd,n0),(mariadb,n0),(postgres,n0),(memcached,n0),(traefik,n0),(busybox,n11),(alpine,n11),(nginx,n11),(httpd,n11),(mariadb,n11),(postgres,n11),(memcached,n1),(traefik,n1),(memcached,n2),(traefik,n2),(memcached,n42),(traefik,n42)"
24,3.03879,0.42053,0.37728,0.37728,5190,7764,8269,8269,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(memcached,n2),(traefik,n2),(traefik,n42)","(busybox,n0),(alpine,n0),(memcached,n0),(traefik,n0),(nginx,n0),(httpd,n0),(mariadb,n0),(postgres,n0),(busybox,n42),(alpine,n42),(traefik,n42),(nginx,n42),(httpd,n42),(mariadb,n42),(postgres,n42),(busybox,n26),(alpine,n26),(memcached,n26),(nginx,n26),(httpd,n26),(mariadb,n26),(postgres,n26),(memcached,n2),(traefik,n2)","(httpd,n0),(postgres,n0),(busybox,n0),(alpine,n0),(memcached,n0),(traefik,n0),(nginx,n0),(mariadb,n0),(httpd,n2),(postgres,n2),(memcached,n2),(traefik,n2),(busybox,n11),(alpine,n11),(nginx,n11),(mariadb,n11),(memcached,n1),(traefik,n1),(memcached,n42),(traefik,n42)","(httpd,n0),(postgres,n0),(busybox,n0),(alpine,n0),(memcached,n0),(traefik,n0),(nginx,n0),(mariadb,n0),(httpd,n2),(postgres,n2),(memcached,n2),(traefik,n2),(busybox,n11),(alpine,n11),(nginx,n11),(mariadb,n11),(memcached,n1),(traefik,n1),(memcached,n42),(traefik,n42)"
25,3.25737,0.16636,0.14503,0.14503,6704,7490,7490,7490,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(alpine,n1),(traefik,n1),(httpd,n1),(postgres,n1),(memcached,n29),(traefik,n31),(postgres,n11)","(busybox,n1),(alpine,n1),(memcached,n1),(traefik,n1),(nginx,n1),(httpd,n1),(mariadb,n1),(postgres,n1),(busybox,n26),(alpine,n26),(memcached,n26),(traefik,n26),(nginx,n26),(httpd,n26),(mariadb,n26),(postgres,n26)","(busybox,n1),(alpine,n1),(memcached,n1),(traefik,n1),(nginx,n1),(httpd,n1),(mariadb,n1),(postgres,n1),(busybox,n26),(alpine,n26),(memcached,n26),(traefik,n26),(nginx,n26),(httpd,n26),(mariadb,n26),(postgres,n26)","(busybox,n1),(alpine,n1),(memcached,n1),(traefik,n1),(nginx,n1),(httpd,n1),(mariadb,n1),(postgres,n1),(busybox,n26),(alpine,n26),(memcached,n26),(traefik,n26),(nginx,n26),(httpd,n26),(mariadb,n26),(postgres,n26)"
