step,asp_time,heu_time,cr_time,declace_time,asp_cost,heu_cost,cr_cost,declace_cost,asp_placement,heu_placement,cr_placement,declace_placement
10,2.68656,0.23594,1.75968,1.75968,7806,8397,9895,9895,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(alpine,n1),(traefik,n1),(httpd,n1),(postgres,n1),(memcached,n2),(traefik,n2),(httpd,n2),(postgres,n2)","(busybox,n1),(alpine,n1),(memcached,n1),(traefik,n1),(nginx,n1),(httpd,n1),(mariadb,n1),(postgres,n1),(busybox,n26),(alpine,n26),(nginx,n26),(mariadb,n26),(memcached,n2),(traefik,n2),(httpd,n2),(postgres,n2)","(busybox,n1),(alpine,n1),(memcached,n1),(traefik,n1),(nginx,n1),(httpd,n1),(mariadb,n1),(postgres,n1),(busybox,n42),(alpine,n42),(traefik,n42),(nginx,n42),(mariadb,n42),(busybox,n26),(alpine,n26),(memcached,n26),(nginx,n26),(httpd,n26),(mariadb,n26),(postgres,n26),(memcached,n2),(traefik,n2),(httpd,n2),(postgres,n2)","(busybox,n1),(alpine,n1),(memcached,n1),(traefik,n1),(nginx,n1),(httpd,n1),(mariadb,n1),(postgres,n1),(busybox,n42),(alpine,n42),(traefik,n42),(nginx,n42),(mariadb,n42),(busybox,n26),(alpine,n26),(memcached,n26),(nginx,n26),(httpd,n26),(mariadb,n26),(postgres,n26),(memcached,n2),(traefik,n2),(httpd,n2),(postgres,n2)"
11,3.39445,0.44368,65.09445,68.4889,5190,7764,-1,5190,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(memcached,n2),(traefik,n2),(traefik,n42)","(busybox,n0),(alpine,n0),(memcached,n0),(traefik,n0),(nginx,n0),(httpd,n0),(mariadb,n0),(postgres,n0),(busybox,n42),(alpine,n42),(traefik,n42),(nginx,n42),(httpd,n42),(mariadb,n42),(postgres,n42),(busybox,n26),(alpine,n26),(memcached,n26),(nginx,n26),(httpd,n26),(mariadb,n26),(postgres,n26),(memcached,n2),(traefik,n2)",,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(memcached,n2),(traefik,n2),(traefik,n42)"
12,3.26648,0.37684,65.04695,68.31343,5190,7764,-1,5190,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(memcached,n2),(traefik,n2),(traefik,n42)","(busybox,n0),(alpine,n0),(memcached,n0),(traefik,n0),(nginx,n0),(httpd,n0),(mariadb,n0),(postgres,n0),(busybox,n42),(alpine,n42),(traefik,n42),(nginx,n42),(httpd,n42),(mariadb,n42),(postgres,n42),(busybox,n26),(alpine,n26),(memcached,n26),(nginx,n26),(httpd,n26),(mariadb,n26),(postgres,n26),(memcached,n2),(traefik,n2)",,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(memcached,n2),(traefik,n2),(traefik,n42)"
13,3.17081,0.24618,65.05228,68.22309,5190,7764,-1,5190,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(memcached,n2),(traefik,n2),(traefik,n42)","(busybox,n0),(alpine,n0),(memcached,n0),(traefik,n0),(nginx,n0),(httpd,n0),(mariadb,n0),(postgres,n0),(busybox,n42),(alpine,n42),(traefik,n42),(nginx,n42),(httpd,n42),(mariadb,n42),(postgres,n42),(busybox,n26),(alpine,n26),(memcached,n26),(nginx,n26),(httpd,n26),(mariadb,n26),(postgres,n26),(memcached,n2),(traefik,n2)",,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(memcached,n2),(traefik,n2),(traefik,n42)"
14,2.59826,0.56637,65.0393,67.63756,5190,7764,-1,5190,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(memcached,n2),(traefik,n2),(traefik,n42)","(busybox,n0),(alpine,n0),(memcached,n0),(traefik,n0),(nginx,n0),(httpd,n0),(mariadb,n0),(postgres,n0),(busybox,n42),(alpine,n42),(traefik,n42),(nginx,n42),(httpd,n42),(mariadb,n42),(postgres,n42),(busybox,n26),(alpine,n26),(memcached,n26),(nginx,n26),(httpd,n26),(mariadb,n26),(postgres,n26),(memcached,n2),(traefik,n2)",,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(memcached,n2),(traefik,n2),(traefik,n42)"
15,3.73182,0.24917,23.9065,23.9065,5042,6266,8586,8586,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(memcached,n2),(traefik,n2)","(busybox,n0),(alpine,n0),(memcached,n0),(traefik,n0),(nginx,n0),(httpd,n0),(mariadb,n0),(postgres,n0),(busybox,n26),(alpine,n26),(nginx,n26),(httpd,n26),(mariadb,n26),(postgres,n26),(memcached,n2),(traefik,n2)","(busybox,n0),(alpine,n0),(memcached,n0),(traefik,n0),(nginx,n0),(httpd,n0),(mariadb,n0),(postgres,n0),(busybox,n11),(alpine,n11),(nginx,n11),(httpd,n11),(mariadb,n11),(postgres,n11),(busybox,n26),(alpine,n26),(nginx,n26),(httpd,n26),(mariadb,n26),(postgres,n26),(memcached,n1),(traefik,n1),(memcached,n2),(traefik,n2)","(busybox,n0),(alpine,n0),(memcached,n0),(traefik,n0),(nginx,n0),(httpd,n0),(mariadb,n0),(postgres,n0),(busybox,n11),(alpine,n11),(nginx,n11),(httpd,n11),(mariadb,n11),(postgres,n11),(busybox,n26),(alpine,n26),(nginx,n26),(httpd,n26),(mariadb,n26),(postgres,n26),(memcached,n1),(traefik,n1),(memcached,n2),(traefik,n2)"
16,3.37231,0.40074,65.09145,68.46376,5190,7764,-1,5190,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(memcached,n2),(traefik,n2),(traefik,n42)","(busybox,n0),(alpine,n0),(memcached,n0),(traefik,n0),(nginx,n0),(httpd,n0),(mariadb,n0),(postgres,n0),(busybox,n42),(alpine,n42),(traefik,n42),(nginx,n42),(httpd,n42),(mariadb,n42),(postgres,n42),(busybox,n26),(alpine,n26),(memcached,n26),(nginx,n26),(httpd,n26),(mariadb,n26),(postgres,n26),(memcached,n2),(traefik,n2)",,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(memcached,n2),(traefik,n2),(traefik,n42)"
17,3.74757,7.75995,55.46874,55.46874,13798,14389,14389,14389,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(alpine,n1),(traefik,n1),(httpd,n1),(postgres,n1),(busybox,n40),(memcached,n40),(nginx,n40),(mariadb,n40),(alpine,n40),(traefik,n40),(httpd,n40),(postgres,n40),(memcached,n2),(traefik,n2),(httpd,n2),(postgres,n2)","(busybox,n1),(alpine,n1),(memcached,n1),(traefik,n1),(nginx,n1),(httpd,n1),(mariadb,n1),(postgres,n1),(busybox,n40),(alpine,n40),(memcached,n40),(traefik,n40),(nginx,n40),(httpd,n40),(mariadb,n40),(postgres,n40),(busybox,n26),(alpine,n26),(nginx,n26),(mariadb,n26),(memcached,n2),(traefik,n2),(httpd,n2),(postgres,n2)","(busybox,n1),(alpine,n1),(memcached,n1),(traefik,n1),(nginx,n1),(httpd,n1),(mariadb,n1),(postgres,n1),(busybox,n40),(alpine,n40),(memcached,n40),(traefik,n40),(nginx,n40),(httpd,n40),(mariadb,n40),(postgres,n40),(busybox,n26),(alpine,n26),(nginx,n26),(mariadb,n26),(memcached,n2),(traefik,n2),(httpd,n2),(postgres,n2)","(busybox,n1),(alpine,n1),(memcached,n1),(traefik,n1),(nginx,n1),(httpd,n1),(mariadb,n1),(postgres,n1),(busybox,n40),(alpine,n40),(memcached,n40),(traefik,n40),(nginx,n40),(httpd,n40),(mariadb,n40),(postgres,n40),(busybox,n26),(alpine,n26),(nginx,n26),(mariadb,n26),(memcached,n2),(traefik,n2),(httpd,n2),(postgres,n2)"
18,4.3855,0.48853,65.08087,69.46637000000001,5190,7764,-1,5190,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(memcached,n2),(traefik,n2),(traefik,n42)","(busybox,n0),(alpine,n0),(memcached,n0),(traefik,n0),(nginx,n0),(httpd,n0),(mariadb,n0),(postgres,n0),(busybox,n42),(alpine,n42),(traefik,n42),(nginx,n42),(httpd,n42),(mariadb,n42),(postgres,n42),(busybox,n26),(alpine,n26),(memcached,n26),(nginx,n26),(httpd,n26),(mariadb,n26),(postgres,n26),(memcached,n2),(traefik,n2)",,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(memcached,n2),(traefik,n2),(traefik,n42)"
19,3.45382,1.51024,65.0639,68.51772,10634,11984,-1,10634,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(busybox,n28),(memcached,n28),(nginx,n28),(mariadb,n28),(alpine,n28),(traefik,n28),(httpd,n28),(postgres,n28),(traefik,n42)","(busybox,n28),(alpine,n28),(memcached,n28),(traefik,n28),(nginx,n28),(httpd,n28),(mariadb,n28),(postgres,n28),(busybox,n0),(alpine,n0),(memcached,n0),(traefik,n0),(nginx,n0),(httpd,n0),(mariadb,n0),(postgres,n0),(busybox,n26),(alpine,n26),(memcached,n26),(nginx,n26),(httpd,n26),(mariadb,n26),(postgres,n26),(traefik,n42)",,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(busybox,n28),(memcached,n28),(nginx,n28),(mariadb,n28),(alpine,n28),(traefik,n28),(httpd,n28),(postgres,n28),(traefik,n42)"
20,3.17064,0.4448,65.04311,68.21375,5190,7764,-1,5190,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(memcached,n2),(traefik,n2),(traefik,n31)","(busybox,n0),(alpine,n0),(memcached,n0),(traefik,n0),(nginx,n0),(httpd,n0),(mariadb,n0),(postgres,n0),(busybox,n42),(alpine,n42),(traefik,n42),(nginx,n42),(httpd,n42),(mariadb,n42),(postgres,n42),(busybox,n26),(alpine,n26),(memcached,n26),(nginx,n26),(httpd,n26),(mariadb,n26),(postgres,n26),(memcached,n2),(traefik,n2)",,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(memcached,n2),(traefik,n2),(traefik,n31)"
21,4.06187,0.43043,65.0672,69.12907,5190,7764,-1,5190,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(memcached,n2),(traefik,n2),(traefik,n15)","(busybox,n0),(alpine,n0),(memcached,n0),(traefik,n0),(nginx,n0),(httpd,n0),(mariadb,n0),(postgres,n0),(busybox,n42),(alpine,n42),(traefik,n42),(nginx,n42),(httpd,n42),(mariadb,n42),(postgres,n42),(busybox,n26),(alpine,n26),(memcached,n26),(nginx,n26),(httpd,n26),(mariadb,n26),(postgres,n26),(memcached,n2),(traefik,n2)",,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(memcached,n2),(traefik,n2),(traefik,n15)"
22,2.99945,6.63864,61.01606,61.01606,6097,9262,10084,10084,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(memcached,n2),(traefik,n2),(memcached,n12),(traefik,n12),(httpd,n12),(postgres,n12),(traefik,n31)","(busybox,n0),(alpine,n0),(memcached,n0),(traefik,n0),(nginx,n0),(httpd,n0),(mariadb,n0),(postgres,n0),(busybox,n16),(alpine,n16),(nginx,n16),(mariadb,n16),(busybox,n52),(alpine,n52),(nginx,n52),(httpd,n52),(mariadb,n52),(postgres,n52),(busybox,n42),(alpine,n42),(memcached,n42),(traefik,n42),(nginx,n42),(httpd,n42),(mariadb,n42),(postgres,n42),(memcached,n2),(traefik,n2),(memcached,n12),(traefik,n12),(httpd,n12),(postgres,n12)","(busybox,n0),(alpine,n0),(memcached,n0),(traefik,n0),(nginx,n0),(httpd,n0),(mariadb,n0),(postgres,n0),(busybox,n16),(alpine,n16),(nginx,n16),(mariadb,n16),(busybox,n52),(alpine,n52),(nginx,n52),(httpd,n52),(mariadb,n52),(postgres,n52),(busybox,n42),(alpine,n42),(memcached,n42),(traefik,n42),(nginx,n42),(httpd,n42),(mariadb,n42),(postgres,n42),(memcached,n1),(traefik,n1),(memcached,n2),(traefik,n2),(httpd,n12),(postgres,n12)","(busybox,n0),(alpine,n0),(memcached,n0),(traefik,n0),(nginx,n0),(httpd,n0),(mariadb,n0),(postgres,n0),(busybox,n16),(alpine,n16),(nginx,n16),(mariadb,n16),(busybox,n52),(alpine,n52),(nginx,n52),(httpd,n52),(mariadb,n52),(postgres,n52),(busybox,n42),(alpine,n42),(memcached,n42),(traefik,n42),(nginx,n42),(httpd,n42),(mariadb,n42),(postgres,n42),(memcached,n1),(traefik,n1),(memcached,n2),(traefik,n2),(httpd,n12),(postgres,n12)"
23,3.3989,0.43767,0.29584,0.29584,5190,7764,7636,7636,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(memcached,n2),(traefik,n2),(traefik,n42)","(busybox,n0),(alpine,n0),(memcached,n0),(traefik,n0),(nginx,n0),(httpd,n0),(mariadb,n0),(postgres,n0),(busybox,n42),(alpine,n42),(traefik,n42),(nginx,n42),(httpd,n42),(mariadb,n42),(postgres,n42),(busybox,n26),(alpine,n26),(memcached,n26),(nginx,n26),(httpd,n26),(mariadb,n26),(postgres,n26),(memcached,n2),(traefik,n2)","(busybox,n0),(alpine,n0),(nginx,n0),(httpd,n0),(mariadb,n0),(postgres,n0),(memcached,n0),(traefik,n0),(busybox,n11),(alpine,n11),(nginx,n11),(httpd,n11),(mariadb,n11),(postgres,n11),(memcached,n1),(traefik,n1),(memcached,n2),(traefik,n2),(memcached,n42),(traefik,n42)","(busybox,n0),(alpine,n0),(nginx,n0),(httpd,n0),(mariadb,n0),(postgres,n0),(memcached,n0),(traefik,n0),(busybox,n11),(alpine,n11),(nginx,n11),(httpd,n11),(mariadb,n11),(postgres,n11),(memcached,n1),(traefik,n1),(memcached,n2),(traefik,n2),(memcached,n42),(traefik,n42)"
24,2.90757,0.44259,0.39227,0.39227,5190,7764,8269,8269,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(memcached,n2),(traefik,n2),(traefik,n42)","(busybox,n0),(alpine,n0),(memcached,n0),(traefik,n0),(nginx,n0),(httpd,n0),(mariadb,n0),(postgres,n0),(busybox,n42),(alpine,n42),(traefik,n42),(nginx,n42),(httpd,n42),(mariadb,n42),(postgres,n42),(busybox,n26),(alpine,n26),(memcached,n26),(nginx,n26),(httpd,n26),(mariadb,n26),(postgres,n26),(memcached,n2),(traefik,n2)","(httpd,n0),(postgres,n0),(busybox,n0),(alpine,n0),(memcached,n0),(traefik,n0),(nginx,n0),(mariadb,n0),(httpd,n2),(postgres,n2),(memcached,n2),(traefik,n2),(busybox,n11),(alpine,n11),(nginx,n11),(mariadb,n11),(memcached,n1),(traefik,n1),(memcached,n42),(traefik,n42)","(httpd,n0),(postgres,n0),(busybox,n0),(alpine,n0),(memcached,n0),(traefik,n0),(nginx,n0),(mariadb,n0),(httpd,n2),(postgres,n2),(memcached,n2),(traefik,n2),(busybox,n11),(alpine,n11),(nginx,n11),(mariadb,n11),(memcached,n1),(traefik,n1),(memcached,n42),(traefik,n42)"
25,3.38048,0.20576,0.18863,0.18863,6704,7490,7490,7490,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(alpine,n1),(traefik,n1),(httpd,n1),(postgres,n1),(memcached,n29),(traefik,n31),(postgres,n11)","(busybox,n1),(alpine,n1),(memcached,n1),(traefik,n1),(nginx,n1),(httpd,n1),(mariadb,n1),(postgres,n1),(busybox,n26),(alpine,n26),(memcached,n26),(traefik,n26),(nginx,n26),(httpd,n26),(mariadb,n26),(postgres,n26)","(busybox,n1),(alpine,n1),(memcached,n1),(traefik,n1),(nginx,n1),(httpd,n1),(mariadb,n1),(postgres,n1),(busybox,n26),(alpine,n26),(memcached,n26),(traefik,n26),(nginx,n26),(httpd,n26),(mariadb,n26),(postgres,n26)","(busybox,n1),(alpine,n1),(memcached,n1),(traefik,n1),(nginx,n1),(httpd,n1),(mariadb,n1),(postgres,n1),(busybox,n26),(alpine,n26),(memcached,n26),(traefik,n26),(nginx,n26),(httpd,n26),(mariadb,n26),(postgres,n26)"
