step,asp_time,heu_time,cr_time,declace_time,asp_cost,heu_cost,cr_cost,declace_cost,asp_placement,heu_placement,cr_placement,declace_placement
10,51.07265,1.18425,59.20786,59.20786,3144,4494,3440,3440,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(traefik,n66)","(busybox,n0),(alpine,n0),(memcached,n0),(traefik,n0),(nginx,n0),(httpd,n0),(mariadb,n0),(postgres,n0),(busybox,n223),(alpine,n223),(memcached,n223),(nginx,n223),(httpd,n223),(mariadb,n223),(postgres,n223),(traefik,n66)","(traefik,n5),(traefik,n0),(busybox,n0),(alpine,n0),(memcached,n0),(nginx,n0),(httpd,n0),(mariadb,n0),(postgres,n0),(traefik,n66)","(traefik,n5),(traefik,n0),(busybox,n0),(alpine,n0),(memcached,n0),(nginx,n0),(httpd,n0),(mariadb,n0),(postgres,n0),(traefik,n66)"
11,47.03245,1.04693,65.8226,112.85504999999999,3144,4494,-1,3144,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(traefik,n46)","(busybox,n0),(alpine,n0),(memcached,n0),(traefik,n0),(nginx,n0),(httpd,n0),(mariadb,n0),(postgres,n0),(busybox,n216),(alpine,n216),(memcached,n216),(nginx,n216),(httpd,n216),(mariadb,n216),(postgres,n216),(traefik,n46)",,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(traefik,n46)"
12,55.04368,1.7344,4.35502,4.35502,3144,4494,4790,4790,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(traefik,n72)","(busybox,n0),(alpine,n0),(memcached,n0),(traefik,n0),(nginx,n0),(httpd,n0),(mariadb,n0),(postgres,n0),(busybox,n216),(alpine,n216),(memcached,n216),(nginx,n216),(httpd,n216),(mariadb,n216),(postgres,n216),(traefik,n46)","(busybox,n0),(alpine,n0),(memcached,n0),(traefik,n0),(nginx,n0),(httpd,n0),(mariadb,n0),(postgres,n0),(busybox,n216),(alpine,n216),(memcached,n216),(nginx,n216),(httpd,n216),(mariadb,n216),(postgres,n216),(traefik,n1)","(busybox,n0),(alpine,n0),(memcached,n0),(traefik,n0),(nginx,n0),(httpd,n0),(mariadb,n0),(postgres,n0),(busybox,n216),(alpine,n216),(memcached,n216),(nginx,n216),(httpd,n216),(mariadb,n216),(postgres,n216),(traefik,n1)"
13,56.93818,14.49052,65.79798,122.73616,3440,6140,-1,3440,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(traefik,n5),(traefik,n7)","(busybox,n0),(alpine,n0),(memcached,n0),(traefik,n0),(nginx,n0),(httpd,n0),(mariadb,n0),(postgres,n0),(busybox,n245),(alpine,n245),(memcached,n245),(nginx,n245),(httpd,n245),(mariadb,n245),(postgres,n245),(busybox,n216),(alpine,n216),(memcached,n216),(nginx,n216),(httpd,n216),(mariadb,n216),(postgres,n216),(traefik,n5),(traefik,n66)",,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(traefik,n5),(traefik,n7)"
14,53.66911,2.32426,1.48099,1.48099,3292,4790,4790,4790,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(traefik,n10),(traefik,n32)","(busybox,n0),(alpine,n0),(memcached,n0),(traefik,n0),(nginx,n0),(httpd,n0),(mariadb,n0),(postgres,n0),(busybox,n216),(alpine,n216),(memcached,n216),(nginx,n216),(httpd,n216),(mariadb,n216),(postgres,n216),(traefik,n2)","(busybox,n0),(alpine,n0),(memcached,n0),(nginx,n0),(httpd,n0),(mariadb,n0),(postgres,n0),(traefik,n0),(busybox,n216),(alpine,n216),(memcached,n216),(nginx,n216),(httpd,n216),(mariadb,n216),(postgres,n216),(traefik,n5),(traefik,n7)","(busybox,n0),(alpine,n0),(memcached,n0),(nginx,n0),(httpd,n0),(mariadb,n0),(postgres,n0),(traefik,n0),(busybox,n216),(alpine,n216),(memcached,n216),(nginx,n216),(httpd,n216),(mariadb,n216),(postgres,n216),(traefik,n5),(traefik,n7)"
15,52.63016,15.55188,0.99398,0.99398,3292,5992,4790,4790,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(traefik,n7),(traefik,n54)","(busybox,n0),(alpine,n0),(memcached,n0),(traefik,n0),(nginx,n0),(httpd,n0),(mariadb,n0),(postgres,n0),(busybox,n223),(alpine,n223),(memcached,n223),(nginx,n223),(httpd,n223),(mariadb,n223),(postgres,n223),(busybox,n216),(alpine,n216),(memcached,n216),(nginx,n216),(httpd,n216),(mariadb,n216),(postgres,n216),(traefik,n7),(traefik,n66)","(busybox,n0),(alpine,n0),(memcached,n0),(traefik,n0),(nginx,n0),(httpd,n0),(mariadb,n0),(postgres,n0),(busybox,n216),(alpine,n216),(memcached,n216),(nginx,n216),(httpd,n216),(mariadb,n216),(postgres,n216),(traefik,n5),(traefik,n7)","(busybox,n0),(alpine,n0),(memcached,n0),(traefik,n0),(nginx,n0),(httpd,n0),(mariadb,n0),(postgres,n0),(busybox,n216),(alpine,n216),(memcached,n216),(nginx,n216),(httpd,n216),(mariadb,n216),(postgres,n216),(traefik,n5),(traefik,n7)"
16,50.38226,1.1413,1.07352,1.07352,3144,4494,4790,4790,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(traefik,n66)","(busybox,n0),(alpine,n0),(memcached,n0),(traefik,n0),(nginx,n0),(httpd,n0),(mariadb,n0),(postgres,n0),(busybox,n216),(alpine,n216),(memcached,n216),(nginx,n216),(httpd,n216),(mariadb,n216),(postgres,n216),(traefik,n66)","(busybox,n0),(alpine,n0),(memcached,n0),(traefik,n0),(nginx,n0),(httpd,n0),(mariadb,n0),(postgres,n0),(busybox,n216),(alpine,n216),(memcached,n216),(nginx,n216),(httpd,n216),(mariadb,n216),(postgres,n216),(traefik,n5),(traefik,n7)","(busybox,n0),(alpine,n0),(memcached,n0),(traefik,n0),(nginx,n0),(httpd,n0),(mariadb,n0),(postgres,n0),(busybox,n216),(alpine,n216),(memcached,n216),(nginx,n216),(httpd,n216),(mariadb,n216),(postgres,n216),(traefik,n5),(traefik,n7)"
17,54.08637,1.25433,1.03714,1.03714,3144,4494,4790,4790,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(traefik,n66)","(busybox,n0),(alpine,n0),(memcached,n0),(traefik,n0),(nginx,n0),(httpd,n0),(mariadb,n0),(postgres,n0),(busybox,n216),(alpine,n216),(memcached,n216),(nginx,n216),(httpd,n216),(mariadb,n216),(postgres,n216),(traefik,n66)","(busybox,n0),(alpine,n0),(memcached,n0),(traefik,n0),(nginx,n0),(httpd,n0),(mariadb,n0),(postgres,n0),(busybox,n216),(alpine,n216),(memcached,n216),(nginx,n216),(httpd,n216),(mariadb,n216),(postgres,n216),(traefik,n5),(traefik,n7)","(busybox,n0),(alpine,n0),(memcached,n0),(traefik,n0),(nginx,n0),(httpd,n0),(mariadb,n0),(postgres,n0),(busybox,n216),(alpine,n216),(memcached,n216),(nginx,n216),(httpd,n216),(mariadb,n216),(postgres,n216),(traefik,n5),(traefik,n7)"
18,59.29496,1.77546,1.06125,1.06125,3144,4494,4790,4790,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(traefik,n46)","(busybox,n0),(alpine,n0),(memcached,n0),(traefik,n0),(nginx,n0),(httpd,n0),(mariadb,n0),(postgres,n0),(busybox,n216),(alpine,n216),(memcached,n216),(nginx,n216),(httpd,n216),(mariadb,n216),(postgres,n216),(traefik,n46)","(busybox,n0),(alpine,n0),(memcached,n0),(traefik,n0),(nginx,n0),(httpd,n0),(mariadb,n0),(postgres,n0),(busybox,n216),(alpine,n216),(memcached,n216),(nginx,n216),(httpd,n216),(mariadb,n216),(postgres,n216),(traefik,n5),(traefik,n7)","(busybox,n0),(alpine,n0),(memcached,n0),(traefik,n0),(nginx,n0),(httpd,n0),(mariadb,n0),(postgres,n0),(busybox,n216),(alpine,n216),(memcached,n216),(nginx,n216),(httpd,n216),(mariadb,n216),(postgres,n216),(traefik,n5),(traefik,n7)"
19,50.56026,1.12747,1.25393,1.25393,4494,4494,4494,4494,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(alpine,n1),(traefik,n1),(httpd,n1),(postgres,n1)","(busybox,n1),(alpine,n1),(memcached,n1),(traefik,n1),(nginx,n1),(httpd,n1),(mariadb,n1),(postgres,n1)","(busybox,n1),(alpine,n1),(memcached,n1),(traefik,n1),(nginx,n1),(httpd,n1),(mariadb,n1),(postgres,n1)","(busybox,n1),(alpine,n1),(memcached,n1),(traefik,n1),(nginx,n1),(httpd,n1),(mariadb,n1),(postgres,n1)"
20,53.31975,1.11374,64.76671,64.76671,3144,4494,6288,6288,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(traefik,n66)","(busybox,n0),(alpine,n0),(memcached,n0),(traefik,n0),(nginx,n0),(httpd,n0),(mariadb,n0),(postgres,n0),(busybox,n223),(alpine,n223),(memcached,n223),(nginx,n223),(httpd,n223),(mariadb,n223),(postgres,n223),(traefik,n66)","(busybox,n0),(alpine,n0),(memcached,n0),(traefik,n0),(nginx,n0),(httpd,n0),(mariadb,n0),(postgres,n0),(busybox,n40),(alpine,n40),(memcached,n40),(nginx,n40),(httpd,n40),(mariadb,n40),(postgres,n40),(busybox,n223),(alpine,n223),(memcached,n223),(nginx,n223),(httpd,n223),(mariadb,n223),(postgres,n223),(traefik,n1),(traefik,n66)","(busybox,n0),(alpine,n0),(memcached,n0),(traefik,n0),(nginx,n0),(httpd,n0),(mariadb,n0),(postgres,n0),(busybox,n40),(alpine,n40),(memcached,n40),(nginx,n40),(httpd,n40),(mariadb,n40),(postgres,n40),(busybox,n223),(alpine,n223),(memcached,n223),(nginx,n223),(httpd,n223),(mariadb,n223),(postgres,n223),(traefik,n1),(traefik,n66)"
21,54.01369,1.14857,1.04805,1.04805,3144,4494,6288,6288,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(traefik,n46)","(busybox,n0),(alpine,n0),(memcached,n0),(traefik,n0),(nginx,n0),(httpd,n0),(mariadb,n0),(postgres,n0),(busybox,n216),(alpine,n216),(memcached,n216),(nginx,n216),(httpd,n216),(mariadb,n216),(postgres,n216),(traefik,n66)","(busybox,n0),(alpine,n0),(memcached,n0),(traefik,n0),(nginx,n0),(httpd,n0),(mariadb,n0),(postgres,n0),(busybox,n40),(alpine,n40),(memcached,n40),(nginx,n40),(httpd,n40),(mariadb,n40),(postgres,n40),(busybox,n223),(alpine,n223),(memcached,n223),(nginx,n223),(httpd,n223),(mariadb,n223),(postgres,n223),(traefik,n1),(traefik,n66)","(busybox,n0),(alpine,n0),(memcached,n0),(traefik,n0),(nginx,n0),(httpd,n0),(mariadb,n0),(postgres,n0),(busybox,n40),(alpine,n40),(memcached,n40),(nginx,n40),(httpd,n40),(mariadb,n40),(postgres,n40),(busybox,n223),(alpine,n223),(memcached,n223),(nginx,n223),(httpd,n223),(mariadb,n223),(postgres,n223),(traefik,n1),(traefik,n66)"
22,49.76484,2.25514,0.76408,0.76408,3292,4790,6288,6288,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(traefik,n7),(traefik,n54)","(busybox,n0),(alpine,n0),(memcached,n0),(traefik,n0),(nginx,n0),(httpd,n0),(mariadb,n0),(postgres,n0),(busybox,n216),(alpine,n216),(memcached,n216),(nginx,n216),(httpd,n216),(mariadb,n216),(postgres,n216),(traefik,n2)","(busybox,n0),(alpine,n0),(memcached,n0),(traefik,n0),(nginx,n0),(httpd,n0),(mariadb,n0),(postgres,n0),(busybox,n40),(alpine,n40),(memcached,n40),(nginx,n40),(httpd,n40),(mariadb,n40),(postgres,n40),(busybox,n223),(alpine,n223),(memcached,n223),(nginx,n223),(httpd,n223),(mariadb,n223),(postgres,n223),(traefik,n1),(traefik,n66)","(busybox,n0),(alpine,n0),(memcached,n0),(traefik,n0),(nginx,n0),(httpd,n0),(mariadb,n0),(postgres,n0),(busybox,n40),(alpine,n40),(memcached,n40),(nginx,n40),(httpd,n40),(mariadb,n40),(postgres,n40),(busybox,n223),(alpine,n223),(memcached,n223),(nginx,n223),(httpd,n223),(mariadb,n223),(postgres,n223),(traefik,n1),(traefik,n66)"
23,46.57573,1.24235,1.02664,1.02664,3144,4494,6288,6288,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(traefik,n72)","(busybox,n0),(alpine,n0),(memcached,n0),(traefik,n0),(nginx,n0),(httpd,n0),(mariadb,n0),(postgres,n0),(busybox,n216),(alpine,n216),(memcached,n216),(nginx,n216),(httpd,n216),(mariadb,n216),(postgres,n216),(traefik,n66)","(busybox,n0),(alpine,n0),(memcached,n0),(traefik,n0),(nginx,n0),(httpd,n0),(mariadb,n0),(postgres,n0),(busybox,n40),(alpine,n40),(memcached,n40),(nginx,n40),(httpd,n40),(mariadb,n40),(postgres,n40),(busybox,n223),(alpine,n223),(memcached,n223),(nginx,n223),(httpd,n223),(mariadb,n223),(postgres,n223),(traefik,n1),(traefik,n66)","(busybox,n0),(alpine,n0),(memcached,n0),(traefik,n0),(nginx,n0),(httpd,n0),(mariadb,n0),(postgres,n0),(busybox,n40),(alpine,n40),(memcached,n40),(nginx,n40),(httpd,n40),(mariadb,n40),(postgres,n40),(busybox,n223),(alpine,n223),(memcached,n223),(nginx,n223),(httpd,n223),(mariadb,n223),(postgres,n223),(traefik,n1),(traefik,n66)"
24,45.34471,65.8024,66.05538,111.40009,12132,-1,-1,12132,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(busybox,n179),(memcached,n179),(nginx,n179),(mariadb,n179),(alpine,n179),(traefik,n179),(httpd,n179),(postgres,n179),(busybox,n253),(memcached,n253),(nginx,n253),(mariadb,n253),(alpine,n253),(traefik,n253),(httpd,n253),(postgres,n253),(traefik,n72)",,,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(busybox,n179),(memcached,n179),(nginx,n179),(mariadb,n179),(alpine,n179),(traefik,n179),(httpd,n179),(postgres,n179),(busybox,n253),(memcached,n253),(nginx,n253),(mariadb,n253),(alpine,n253),(traefik,n253),(httpd,n253),(postgres,n253),(traefik,n72)"
25,53.71915,1.30211,66.01292,119.73207,3144,4494,-1,3144,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(traefik,n66)","(busybox,n0),(alpine,n0),(memcached,n0),(traefik,n0),(nginx,n0),(httpd,n0),(mariadb,n0),(postgres,n0),(busybox,n216),(alpine,n216),(memcached,n216),(nginx,n216),(httpd,n216),(mariadb,n216),(postgres,n216),(traefik,n66)",,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(traefik,n66)"
26,51.95963,1.92168,4.29206,4.29206,3144,4494,4790,4790,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(traefik,n14)","(busybox,n0),(alpine,n0),(memcached,n0),(traefik,n0),(nginx,n0),(httpd,n0),(mariadb,n0),(postgres,n0),(busybox,n216),(alpine,n216),(memcached,n216),(nginx,n216),(httpd,n216),(mariadb,n216),(postgres,n216),(traefik,n14)","(busybox,n0),(alpine,n0),(memcached,n0),(traefik,n0),(nginx,n0),(httpd,n0),(mariadb,n0),(postgres,n0),(busybox,n40),(alpine,n40),(memcached,n40),(nginx,n40),(httpd,n40),(mariadb,n40),(postgres,n40),(traefik,n1)","(busybox,n0),(alpine,n0),(memcached,n0),(traefik,n0),(nginx,n0),(httpd,n0),(mariadb,n0),(postgres,n0),(busybox,n40),(alpine,n40),(memcached,n40),(nginx,n40),(httpd,n40),(mariadb,n40),(postgres,n40),(traefik,n1)"
27,48.48319,65.7896,65.75203,114.23522,4790,-1,-1,4790,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(busybox,n113),(memcached,n113),(nginx,n113),(mariadb,n113),(alpine,n113),(traefik,n113),(httpd,n113),(postgres,n113),(traefik,n46),(traefik,n65)",,,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(busybox,n113),(memcached,n113),(nginx,n113),(mariadb,n113),(alpine,n113),(traefik,n113),(httpd,n113),(postgres,n113),(traefik,n46),(traefik,n65)"
28,49.07586,45.9557,65.80162,114.87747999999999,10634,11984,-1,10634,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(busybox,n158),(memcached,n158),(nginx,n158),(mariadb,n158),(alpine,n158),(traefik,n158),(httpd,n158),(postgres,n158),(traefik,n22)","(busybox,n158),(alpine,n158),(memcached,n158),(traefik,n158),(nginx,n158),(httpd,n158),(mariadb,n158),(postgres,n158),(busybox,n0),(alpine,n0),(memcached,n0),(traefik,n0),(nginx,n0),(httpd,n0),(mariadb,n0),(postgres,n0),(busybox,n216),(alpine,n216),(memcached,n216),(nginx,n216),(httpd,n216),(mariadb,n216),(postgres,n216),(traefik,n22)",,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(busybox,n158),(memcached,n158),(nginx,n158),(mariadb,n158),(alpine,n158),(traefik,n158),(httpd,n158),(postgres,n158),(traefik,n22)"
29,56.38796,1.43977,65.89023,122.27819,3144,4494,-1,3144,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(traefik,n72)","(busybox,n0),(alpine,n0),(memcached,n0),(traefik,n0),(nginx,n0),(httpd,n0),(mariadb,n0),(postgres,n0),(busybox,n216),(alpine,n216),(memcached,n216),(nginx,n216),(httpd,n216),(mariadb,n216),(postgres,n216),(traefik,n66)",,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(traefik,n72)"
