step,asp_time,heu_time,cr_time,declace_time,asp_cost,heu_cost,cr_cost,declace_cost,asp_placement,heu_placement,cr_placement,declace_placement
11,151.38801,70.46197,69.27185,220.65986,14266,-1,-1,14266,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n89),(nginx,n89),(mariadb,n89),(traefik,n89),(httpd,n89),(postgres,n89),(memcached,n203),(traefik,n203),(httpd,n203),(postgres,n203),(memcached,n207),(traefik,n207),(memcached,n358),(traefik,n358),(traefik,n20),(traefik,n83),(traefik,n94),(traefik,n496),(httpd,n54),(postgres,n54)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n89),(nginx,n89),(mariadb,n89),(traefik,n89),(httpd,n89),(postgres,n89),(memcached,n203),(traefik,n203),(httpd,n203),(postgres,n203),(memcached,n207),(traefik,n207),(memcached,n358),(traefik,n358),(traefik,n20),(traefik,n83),(traefik,n94),(traefik,n496),(httpd,n54),(postgres,n54)"
12,169.50542,69.19844,69.14526,238.65067999999997,15171,-1,-1,15171,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n89),(nginx,n89),(mariadb,n89),(traefik,n89),(httpd,n89),(postgres,n89),(memcached,n203),(nginx,n203),(traefik,n203),(httpd,n203),(postgres,n203),(memcached,n207),(traefik,n207),(memcached,n358),(nginx,n54),(traefik,n54),(httpd,n54),(postgres,n54),(traefik,n55),(traefik,n56),(traefik,n194),(traefik,n199),(traefik,n228)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n89),(nginx,n89),(mariadb,n89),(traefik,n89),(httpd,n89),(postgres,n89),(memcached,n203),(nginx,n203),(traefik,n203),(httpd,n203),(postgres,n203),(memcached,n207),(traefik,n207),(memcached,n358),(nginx,n54),(traefik,n54),(httpd,n54),(postgres,n54),(traefik,n55),(traefik,n56),(traefik,n194),(traefik,n199),(traefik,n228)"
13,169.24257,69.3674,70.47526,239.71783,13882,-1,-1,13882,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n6),(traefik,n6),(memcached,n89),(nginx,n89),(mariadb,n89),(traefik,n89),(httpd,n89),(postgres,n89),(memcached,n203),(nginx,n203),(traefik,n203),(httpd,n203),(postgres,n203),(memcached,n358),(nginx,n358),(traefik,n358),(postgres,n358),(traefik,n16),(traefik,n55),(httpd,n54)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n6),(traefik,n6),(memcached,n89),(nginx,n89),(mariadb,n89),(traefik,n89),(httpd,n89),(postgres,n89),(memcached,n203),(nginx,n203),(traefik,n203),(httpd,n203),(postgres,n203),(memcached,n358),(nginx,n358),(traefik,n358),(postgres,n358),(traefik,n16),(traefik,n55),(httpd,n54)"
14,103.84248,69.27944,70.15573,173.99821,13287,-1,-1,13287,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n6),(traefik,n6),(memcached,n24),(nginx,n24),(mariadb,n24),(traefik,n24),(httpd,n24),(postgres,n24),(memcached,n203),(nginx,n203),(traefik,n203),(httpd,n203),(postgres,n203),(memcached,n358),(nginx,n358),(traefik,n358),(httpd,n358),(postgres,n358),(traefik,n14),(traefik,n50),(traefik,n94),(traefik,n436)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n6),(traefik,n6),(memcached,n24),(nginx,n24),(mariadb,n24),(traefik,n24),(httpd,n24),(postgres,n24),(memcached,n203),(nginx,n203),(traefik,n203),(httpd,n203),(postgres,n203),(memcached,n358),(nginx,n358),(traefik,n358),(httpd,n358),(postgres,n358),(traefik,n14),(traefik,n50),(traefik,n94),(traefik,n436)"
15,110.4803,69.27497,68.78665,179.26695,16899,-1,-1,16899,"(busybox,n4),(memcached,n4),(nginx,n4),(mariadb,n4),(alpine,n4),(traefik,n4),(httpd,n4),(postgres,n4),(busybox,n213),(memcached,n213),(nginx,n213),(mariadb,n213),(alpine,n213),(traefik,n213),(httpd,n213),(postgres,n213),(memcached,n21),(memcached,n24),(nginx,n24),(mariadb,n24),(traefik,n24),(httpd,n24),(postgres,n24),(memcached,n358),(traefik,n358),(nginx,n54),(mariadb,n54),(httpd,n54),(postgres,n54),(nginx,n56),(mariadb,n56),(traefik,n56),(httpd,n56),(postgres,n56),(traefik,n20),(traefik,n50)",,,"(busybox,n4),(memcached,n4),(nginx,n4),(mariadb,n4),(alpine,n4),(traefik,n4),(httpd,n4),(postgres,n4),(busybox,n213),(memcached,n213),(nginx,n213),(mariadb,n213),(alpine,n213),(traefik,n213),(httpd,n213),(postgres,n213),(memcached,n21),(memcached,n24),(nginx,n24),(mariadb,n24),(traefik,n24),(httpd,n24),(postgres,n24),(memcached,n358),(traefik,n358),(nginx,n54),(mariadb,n54),(httpd,n54),(postgres,n54),(nginx,n56),(mariadb,n56),(traefik,n56),(httpd,n56),(postgres,n56),(traefik,n20),(traefik,n50)"
16,103.17751,69.62315,69.61677,172.79428000000001,10456,-1,-1,10456,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n24),(nginx,n24),(mariadb,n24),(traefik,n24),(httpd,n24),(postgres,n24),(memcached,n50),(memcached,n358),(nginx,n54),(traefik,n54),(httpd,n54),(postgres,n54),(traefik,n20),(traefik,n164),(traefik,n496)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n24),(nginx,n24),(mariadb,n24),(traefik,n24),(httpd,n24),(postgres,n24),(memcached,n50),(memcached,n358),(nginx,n54),(traefik,n54),(httpd,n54),(postgres,n54),(traefik,n20),(traefik,n164),(traefik,n496)"
17,104.67198,70.24454,70.23485,174.90683,13474,-1,-1,13474,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(busybox,n492),(memcached,n492),(nginx,n492),(mariadb,n492),(alpine,n492),(traefik,n492),(httpd,n492),(postgres,n492),(memcached,n24),(nginx,n24),(mariadb,n24),(traefik,n24),(httpd,n24),(postgres,n24),(memcached,n50),(memcached,n56),(nginx,n56),(traefik,n56),(httpd,n56),(postgres,n56),(memcached,n196),(traefik,n196),(memcached,n358),(httpd,n358),(nginx,n54),(traefik,n54),(postgres,n54),(traefik,n20),(traefik,n292),(traefik,n436),(traefik,n496)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(busybox,n492),(memcached,n492),(nginx,n492),(mariadb,n492),(alpine,n492),(traefik,n492),(httpd,n492),(postgres,n492),(memcached,n24),(nginx,n24),(mariadb,n24),(traefik,n24),(httpd,n24),(postgres,n24),(memcached,n50),(memcached,n56),(nginx,n56),(traefik,n56),(httpd,n56),(postgres,n56),(memcached,n196),(traefik,n196),(memcached,n358),(httpd,n358),(nginx,n54),(traefik,n54),(postgres,n54),(traefik,n20),(traefik,n292),(traefik,n436),(traefik,n496)"
18,110.08262,69.37941,68.87311,178.95573000000002,12606,-1,-1,12606,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(busybox,n492),(memcached,n492),(nginx,n492),(mariadb,n492),(alpine,n492),(traefik,n492),(httpd,n492),(postgres,n492),(memcached,n24),(traefik,n24),(httpd,n24),(postgres,n24),(memcached,n54),(nginx,n54),(mariadb,n54),(traefik,n54),(httpd,n54),(postgres,n54),(memcached,n55),(traefik,n55),(memcached,n403),(traefik,n403),(postgres,n403),(traefik,n20),(traefik,n496)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(busybox,n492),(memcached,n492),(nginx,n492),(mariadb,n492),(alpine,n492),(traefik,n492),(httpd,n492),(postgres,n492),(memcached,n24),(traefik,n24),(httpd,n24),(postgres,n24),(memcached,n54),(nginx,n54),(mariadb,n54),(traefik,n54),(httpd,n54),(postgres,n54),(memcached,n55),(traefik,n55),(memcached,n403),(traefik,n403),(postgres,n403),(traefik,n20),(traefik,n496)"
19,118.92438,70.20419,70.40781,189.33219,10590,-1,-1,10590,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n24),(traefik,n24),(httpd,n24),(postgres,n24),(memcached,n50),(memcached,n358),(nginx,n54),(mariadb,n54),(traefik,n54),(httpd,n54),(postgres,n54),(traefik,n20),(traefik,n55),(traefik,n103),(traefik,n496)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n24),(traefik,n24),(httpd,n24),(postgres,n24),(memcached,n50),(memcached,n358),(nginx,n54),(mariadb,n54),(traefik,n54),(httpd,n54),(postgres,n54),(traefik,n20),(traefik,n55),(traefik,n103),(traefik,n496)"
20,111.54191,69.51961,70.60836,182.15027,10439,-1,-1,10439,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n24),(traefik,n24),(httpd,n24),(postgres,n24),(memcached,n50),(memcached,n358),(nginx,n54),(mariadb,n54),(traefik,n54),(httpd,n54),(postgres,n54),(traefik,n14)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n24),(traefik,n24),(httpd,n24),(postgres,n24),(memcached,n50),(memcached,n358),(nginx,n54),(mariadb,n54),(traefik,n54),(httpd,n54),(postgres,n54),(traefik,n14)"
21,113.51835,69.41048,69.03707,182.55542,10459,-1,-1,10459,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n24),(traefik,n24),(httpd,n24),(postgres,n24),(memcached,n54),(nginx,n54),(mariadb,n54),(traefik,n54),(httpd,n54),(postgres,n54),(traefik,n20),(traefik,n103),(traefik,n120),(traefik,n407)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n24),(traefik,n24),(httpd,n24),(postgres,n24),(memcached,n54),(nginx,n54),(mariadb,n54),(traefik,n54),(httpd,n54),(postgres,n54),(traefik,n20),(traefik,n103),(traefik,n120),(traefik,n407)"
22,164.87146,69.09656,69.02285,233.89431000000002,11704,-1,-1,11704,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n11),(traefik,n11),(memcached,n24),(traefik,n24),(httpd,n24),(postgres,n24),(memcached,n50),(postgres,n50),(memcached,n55),(mariadb,n55),(traefik,n55),(memcached,n358),(mariadb,n358),(nginx,n54),(traefik,n54),(httpd,n54),(postgres,n54),(nginx,n181),(traefik,n292),(traefik,n407),(httpd,n206)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n11),(traefik,n11),(memcached,n24),(traefik,n24),(httpd,n24),(postgres,n24),(memcached,n50),(postgres,n50),(memcached,n55),(mariadb,n55),(traefik,n55),(memcached,n358),(mariadb,n358),(nginx,n54),(traefik,n54),(httpd,n54),(postgres,n54),(nginx,n181),(traefik,n292),(traefik,n407),(httpd,n206)"
23,117.22737,69.13249,68.92242,186.14979,10721,-1,-1,10721,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n11),(memcached,n16),(traefik,n16),(memcached,n24),(traefik,n24),(httpd,n24),(postgres,n24),(memcached,n54),(nginx,n54),(mariadb,n54),(traefik,n54),(httpd,n54),(postgres,n54),(traefik,n20),(traefik,n196),(traefik,n496)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n11),(memcached,n16),(traefik,n16),(memcached,n24),(traefik,n24),(httpd,n24),(postgres,n24),(memcached,n54),(nginx,n54),(mariadb,n54),(traefik,n54),(httpd,n54),(postgres,n54),(traefik,n20),(traefik,n196),(traefik,n496)"
24,164.21391,69.08965,69.19277,233.40668,11472,-1,-1,11472,"(busybox,n4),(memcached,n4),(nginx,n4),(mariadb,n4),(alpine,n4),(traefik,n4),(httpd,n4),(postgres,n4),(memcached,n19),(traefik,n19),(memcached,n24),(traefik,n24),(httpd,n24),(nginx,n206),(mariadb,n164),(traefik,n20),(traefik,n101),(traefik,n103),(traefik,n496),(httpd,n115),(postgres,n89),(postgres,n165)",,,"(busybox,n4),(memcached,n4),(nginx,n4),(mariadb,n4),(alpine,n4),(traefik,n4),(httpd,n4),(postgres,n4),(memcached,n19),(traefik,n19),(memcached,n24),(traefik,n24),(httpd,n24),(nginx,n206),(mariadb,n164),(traefik,n20),(traefik,n101),(traefik,n103),(traefik,n496),(httpd,n115),(postgres,n89),(postgres,n165)"
25,100.42716,69.55818,68.86236,169.28951999999998,10590,-1,-1,10590,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n24),(traefik,n24),(httpd,n24),(postgres,n24),(memcached,n54),(nginx,n54),(mariadb,n54),(traefik,n54),(httpd,n54),(postgres,n54),(memcached,n55),(traefik,n55),(traefik,n20),(traefik,n103),(traefik,n496)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n24),(traefik,n24),(httpd,n24),(postgres,n24),(memcached,n54),(nginx,n54),(mariadb,n54),(traefik,n54),(httpd,n54),(postgres,n54),(memcached,n55),(traefik,n55),(traefik,n20),(traefik,n103),(traefik,n496)"
26,99.71814,69.35888,68.81679,168.53493,11380,-1,-1,11380,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n54),(nginx,n54),(mariadb,n54),(traefik,n54),(httpd,n54),(postgres,n54),(memcached,n89),(traefik,n89),(httpd,n89),(postgres,n89),(traefik,n20),(traefik,n55),(traefik,n103),(traefik,n407)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n54),(nginx,n54),(mariadb,n54),(traefik,n54),(httpd,n54),(postgres,n54),(memcached,n89),(traefik,n89),(httpd,n89),(postgres,n89),(traefik,n20),(traefik,n55),(traefik,n103),(traefik,n407)"
27,99.80371,69.07148,69.03873,168.84244,16350,-1,-1,16350,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(busybox,n402),(memcached,n402),(nginx,n402),(mariadb,n402),(alpine,n402),(traefik,n402),(httpd,n402),(postgres,n402),(memcached,n24),(traefik,n24),(httpd,n24),(postgres,n24),(memcached,n50),(memcached,n358),(nginx,n54),(mariadb,n54),(traefik,n54),(httpd,n54),(postgres,n54),(traefik,n20),(traefik,n164),(traefik,n257)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(busybox,n402),(memcached,n402),(nginx,n402),(mariadb,n402),(alpine,n402),(traefik,n402),(httpd,n402),(postgres,n402),(memcached,n24),(traefik,n24),(httpd,n24),(postgres,n24),(memcached,n50),(memcached,n358),(nginx,n54),(mariadb,n54),(traefik,n54),(httpd,n54),(postgres,n54),(traefik,n20),(traefik,n164),(traefik,n257)"
28,99.17873,69.11574,69.16612,168.34485,10854,-1,-1,10854,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n20),(traefik,n20),(memcached,n54),(mariadb,n54),(traefik,n54),(httpd,n54),(postgres,n54),(memcached,n216),(traefik,n216),(nginx,n358),(traefik,n11),(traefik,n40),(traefik,n407)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n20),(traefik,n20),(memcached,n54),(mariadb,n54),(traefik,n54),(httpd,n54),(postgres,n54),(memcached,n216),(traefik,n216),(nginx,n358),(traefik,n11),(traefik,n40),(traefik,n407)"
29,120.26764,69.43629,69.17267,189.44031,14851,-1,-1,14851,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n40),(memcached,n54),(nginx,n54),(traefik,n54),(httpd,n54),(postgres,n54),(memcached,n261),(traefik,n261),(memcached,n403),(traefik,n403),(httpd,n403),(postgres,n403),(mariadb,n358),(traefik,n61),(traefik,n496),(httpd,n198),(postgres,n198)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n40),(memcached,n54),(nginx,n54),(traefik,n54),(httpd,n54),(postgres,n54),(memcached,n261),(traefik,n261),(memcached,n403),(traefik,n403),(httpd,n403),(postgres,n403),(mariadb,n358),(traefik,n61),(traefik,n496),(httpd,n198),(postgres,n198)"
