step,asp_time,heu_time,cr_time,declace_time,asp_cost,heu_cost,cr_cost,declace_cost,asp_placement,heu_placement,cr_placement,declace_placement
14,6.73693,65.32255,65.3802,72.11713,9104,-1,-1,9104,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n7),(traefik,n7),(memcached,n37),(nginx,n37),(mariadb,n37),(traefik,n37),(httpd,n37),(postgres,n37),(memcached,n38),(traefik,n38),(memcached,n63),(traefik,n63),(traefik,n17),(traefik,n29)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n7),(traefik,n7),(memcached,n37),(nginx,n37),(mariadb,n37),(traefik,n37),(httpd,n37),(postgres,n37),(memcached,n38),(traefik,n38),(memcached,n63),(traefik,n63),(traefik,n17),(traefik,n29)"
15,5.81137,65.2153,65.22468,71.03605,8840,-1,-1,8840,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n7),(memcached,n37),(nginx,n37),(mariadb,n37),(traefik,n37),(httpd,n37),(postgres,n37),(memcached,n38),(traefik,n38),(memcached,n63),(traefik,n63),(traefik,n5),(traefik,n18),(traefik,n29)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n7),(memcached,n37),(nginx,n37),(mariadb,n37),(traefik,n37),(httpd,n37),(postgres,n37),(memcached,n38),(traefik,n38),(memcached,n63),(traefik,n63),(traefik,n5),(traefik,n18),(traefik,n29)"
16,6.68336,65.31823,0.41198,0.41198,5872,-1,8840,8840,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n5),(traefik,n5),(memcached,n18),(traefik,n18),(memcached,n38),(traefik,n38),(memcached,n63),(traefik,n63),(traefik,n29)",,"(busybox,n3),(alpine,n3),(memcached,n3),(traefik,n3),(httpd,n3),(nginx,n3),(mariadb,n3),(postgres,n3),(memcached,n7),(memcached,n37),(traefik,n37),(httpd,n37),(nginx,n37),(mariadb,n37),(postgres,n37),(memcached,n38),(traefik,n38),(memcached,n63),(traefik,n63),(traefik,n5),(traefik,n18),(traefik,n29)","(busybox,n3),(alpine,n3),(memcached,n3),(traefik,n3),(httpd,n3),(nginx,n3),(mariadb,n3),(postgres,n3),(memcached,n7),(memcached,n37),(traefik,n37),(httpd,n37),(nginx,n37),(mariadb,n37),(postgres,n37),(memcached,n38),(traefik,n38),(memcached,n63),(traefik,n63),(traefik,n5),(traefik,n18),(traefik,n29)"
17,7.17379,65.27865,65.2527,72.42649,13310,-1,-1,13310,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(busybox,n124),(memcached,n124),(nginx,n124),(mariadb,n124),(alpine,n124),(traefik,n124),(httpd,n124),(postgres,n124),(memcached,n7),(traefik,n7),(memcached,n37),(nginx,n37),(mariadb,n37),(traefik,n37),(httpd,n37),(postgres,n37),(memcached,n38),(traefik,n38),(memcached,n63),(traefik,n63),(traefik,n29)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(busybox,n124),(memcached,n124),(nginx,n124),(mariadb,n124),(alpine,n124),(traefik,n124),(httpd,n124),(postgres,n124),(memcached,n7),(traefik,n7),(memcached,n37),(nginx,n37),(mariadb,n37),(traefik,n37),(httpd,n37),(postgres,n37),(memcached,n38),(traefik,n38),(memcached,n63),(traefik,n63),(traefik,n29)"
18,6.15567,65.30834,65.35691,71.51258,8840,-1,-1,8840,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n7),(traefik,n7),(memcached,n37),(nginx,n37),(mariadb,n37),(traefik,n37),(httpd,n37),(postgres,n37),(memcached,n38),(traefik,n38),(memcached,n63),(traefik,n63),(traefik,n29)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n7),(traefik,n7),(memcached,n37),(nginx,n37),(mariadb,n37),(traefik,n37),(httpd,n37),(postgres,n37),(memcached,n38),(traefik,n38),(memcached,n63),(traefik,n63),(traefik,n29)"
19,8.24096,65.28939,65.32958,73.57054000000001,16808,-1,-1,16808,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(busybox,n93),(memcached,n93),(nginx,n93),(mariadb,n93),(alpine,n93),(traefik,n93),(httpd,n93),(postgres,n93),(memcached,n18),(traefik,n18),(memcached,n37),(nginx,n37),(mariadb,n37),(traefik,n37),(httpd,n37),(postgres,n37),(memcached,n38),(traefik,n38),(memcached,n63),(traefik,n63),(postgres,n63)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(busybox,n93),(memcached,n93),(nginx,n93),(mariadb,n93),(alpine,n93),(traefik,n93),(httpd,n93),(postgres,n93),(memcached,n18),(traefik,n18),(memcached,n37),(nginx,n37),(mariadb,n37),(traefik,n37),(httpd,n37),(postgres,n37),(memcached,n38),(traefik,n38),(memcached,n63),(traefik,n63),(postgres,n63)"
20,24.8251,65.22263,65.3556,90.1807,11361,-1,-1,11361,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n18),(traefik,n18),(postgres,n18),(memcached,n34),(nginx,n34),(traefik,n34),(postgres,n34),(memcached,n38),(traefik,n38),(memcached,n63),(mariadb,n63),(traefik,n63),(httpd,n63),(postgres,n63),(mariadb,n29),(httpd,n29),(mariadb,n37),(httpd,n37)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n18),(traefik,n18),(postgres,n18),(memcached,n34),(nginx,n34),(traefik,n34),(postgres,n34),(memcached,n38),(traefik,n38),(memcached,n63),(mariadb,n63),(traefik,n63),(httpd,n63),(postgres,n63),(mariadb,n29),(httpd,n29),(mariadb,n37),(httpd,n37)"
21,27.78621,65.31935,0.48249,0.48249,11361,-1,11361,11361,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n18),(traefik,n18),(postgres,n18),(memcached,n34),(nginx,n34),(traefik,n34),(postgres,n34),(memcached,n38),(traefik,n38),(memcached,n63),(mariadb,n63),(traefik,n63),(httpd,n63),(postgres,n63),(mariadb,n29),(httpd,n29),(mariadb,n37),(httpd,n37)",,"(busybox,n3),(alpine,n3),(memcached,n3),(traefik,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(memcached,n18),(traefik,n18),(postgres,n18),(memcached,n34),(traefik,n34),(nginx,n34),(postgres,n34),(memcached,n38),(traefik,n38),(memcached,n63),(traefik,n63),(httpd,n63),(mariadb,n63),(postgres,n63),(httpd,n29),(mariadb,n29),(httpd,n37),(mariadb,n37)","(busybox,n3),(alpine,n3),(memcached,n3),(traefik,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(memcached,n18),(traefik,n18),(postgres,n18),(memcached,n34),(traefik,n34),(nginx,n34),(postgres,n34),(memcached,n38),(traefik,n38),(memcached,n63),(traefik,n63),(httpd,n63),(mariadb,n63),(postgres,n63),(httpd,n29),(mariadb,n29),(httpd,n37),(mariadb,n37)"
22,6.03648,65.30655,65.33727,71.37375,9972,-1,-1,9972,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n18),(traefik,n18),(postgres,n18),(memcached,n37),(nginx,n37),(mariadb,n37),(traefik,n37),(httpd,n37),(postgres,n37),(memcached,n38),(traefik,n38),(memcached,n63),(traefik,n63),(httpd,n63),(postgres,n63)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n18),(traefik,n18),(postgres,n18),(memcached,n37),(nginx,n37),(mariadb,n37),(traefik,n37),(httpd,n37),(postgres,n37),(memcached,n38),(traefik,n38),(memcached,n63),(traefik,n63),(httpd,n63),(postgres,n63)"
23,7.89233,65.25125,65.38971,73.28204,9972,-1,-1,9972,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n18),(traefik,n18),(postgres,n18),(memcached,n37),(nginx,n37),(mariadb,n37),(traefik,n37),(httpd,n37),(postgres,n37),(memcached,n38),(traefik,n38),(memcached,n63),(traefik,n63),(httpd,n63),(postgres,n63)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n18),(traefik,n18),(postgres,n18),(memcached,n37),(nginx,n37),(mariadb,n37),(traefik,n37),(httpd,n37),(postgres,n37),(memcached,n38),(traefik,n38),(memcached,n63),(traefik,n63),(httpd,n63),(postgres,n63)"
24,7.33661,65.23943,65.36487,72.70148,12460,-1,-1,12460,"(busybox,n4),(memcached,n4),(nginx,n4),(mariadb,n4),(alpine,n4),(traefik,n4),(httpd,n4),(postgres,n4),(memcached,n14),(nginx,n14),(mariadb,n14),(traefik,n14),(httpd,n14),(postgres,n14),(memcached,n18),(traefik,n18),(memcached,n37),(nginx,n37),(mariadb,n37),(traefik,n37),(httpd,n37),(postgres,n37),(memcached,n38),(traefik,n38),(memcached,n63),(traefik,n63),(httpd,n63),(postgres,n63)",,,"(busybox,n4),(memcached,n4),(nginx,n4),(mariadb,n4),(alpine,n4),(traefik,n4),(httpd,n4),(postgres,n4),(memcached,n14),(nginx,n14),(mariadb,n14),(traefik,n14),(httpd,n14),(postgres,n14),(memcached,n18),(traefik,n18),(memcached,n37),(nginx,n37),(mariadb,n37),(traefik,n37),(httpd,n37),(postgres,n37),(memcached,n38),(traefik,n38),(memcached,n63),(traefik,n63),(httpd,n63),(postgres,n63)"
25,6.62116,65.21276,65.37518,71.99634,9972,-1,-1,9972,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n18),(traefik,n18),(postgres,n18),(memcached,n37),(nginx,n37),(mariadb,n37),(traefik,n37),(httpd,n37),(postgres,n37),(memcached,n38),(traefik,n38),(memcached,n63),(traefik,n63),(httpd,n63),(postgres,n63)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n18),(traefik,n18),(postgres,n18),(memcached,n37),(nginx,n37),(mariadb,n37),(traefik,n37),(httpd,n37),(postgres,n37),(memcached,n38),(traefik,n38),(memcached,n63),(traefik,n63),(httpd,n63),(postgres,n63)"
26,7.32642,65.29342,65.35041,72.67683,9972,-1,-1,9972,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n18),(traefik,n18),(postgres,n18),(memcached,n37),(nginx,n37),(mariadb,n37),(traefik,n37),(httpd,n37),(postgres,n37),(memcached,n38),(traefik,n38),(memcached,n63),(traefik,n63),(httpd,n63),(postgres,n63)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n18),(traefik,n18),(postgres,n18),(memcached,n37),(nginx,n37),(mariadb,n37),(traefik,n37),(httpd,n37),(postgres,n37),(memcached,n38),(traefik,n38),(memcached,n63),(traefik,n63),(httpd,n63),(postgres,n63)"
27,7.58191,21.18453,65.24735,72.82925999999999,7265,9927,-1,7265,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n18),(traefik,n18),(httpd,n18),(postgres,n18),(memcached,n38),(traefik,n38),(memcached,n63),(traefik,n63),(httpd,n63),(postgres,n63)","(busybox,n3),(alpine,n3),(memcached,n3),(traefik,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(busybox,n30),(alpine,n30),(nginx,n30),(mariadb,n30),(busybox,n112),(alpine,n112),(nginx,n112),(httpd,n112),(mariadb,n112),(postgres,n112),(memcached,n50),(traefik,n50),(httpd,n50),(postgres,n50),(memcached,n38),(traefik,n38)",,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n18),(traefik,n18),(httpd,n18),(postgres,n18),(memcached,n38),(traefik,n38),(memcached,n63),(traefik,n63),(httpd,n63),(postgres,n63)"
28,11.51168,65.33768,65.375,76.88668,12884,-1,-1,12884,"(busybox,n4),(memcached,n4),(nginx,n4),(mariadb,n4),(alpine,n4),(traefik,n4),(httpd,n4),(postgres,n4),(memcached,n14),(nginx,n14),(mariadb,n14),(traefik,n14),(httpd,n14),(postgres,n14),(memcached,n18),(traefik,n18),(memcached,n37),(nginx,n37),(mariadb,n37),(traefik,n37),(httpd,n37),(postgres,n37),(memcached,n38),(traefik,n38),(memcached,n63),(traefik,n63),(httpd,n63),(postgres,n63),(postgres,n30)",,,"(busybox,n4),(memcached,n4),(nginx,n4),(mariadb,n4),(alpine,n4),(traefik,n4),(httpd,n4),(postgres,n4),(memcached,n14),(nginx,n14),(mariadb,n14),(traefik,n14),(httpd,n14),(postgres,n14),(memcached,n18),(traefik,n18),(memcached,n37),(nginx,n37),(mariadb,n37),(traefik,n37),(httpd,n37),(postgres,n37),(memcached,n38),(traefik,n38),(memcached,n63),(traefik,n63),(httpd,n63),(postgres,n63),(postgres,n30)"
29,8.04654,65.31448,65.32088,73.36742000000001,9972,-1,-1,9972,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n18),(traefik,n18),(postgres,n18),(memcached,n37),(nginx,n37),(mariadb,n37),(traefik,n37),(httpd,n37),(postgres,n37),(memcached,n38),(traefik,n38),(memcached,n63),(traefik,n63),(httpd,n63),(postgres,n63)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n18),(traefik,n18),(postgres,n18),(memcached,n37),(nginx,n37),(mariadb,n37),(traefik,n37),(httpd,n37),(postgres,n37),(memcached,n38),(traefik,n38),(memcached,n63),(traefik,n63),(httpd,n63),(postgres,n63)"
30,8.25788,65.33135,65.37818,73.63606,9972,-1,-1,9972,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n18),(traefik,n18),(postgres,n18),(memcached,n37),(nginx,n37),(mariadb,n37),(traefik,n37),(httpd,n37),(postgres,n37),(memcached,n38),(traefik,n38),(memcached,n63),(traefik,n63),(httpd,n63),(postgres,n63)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n18),(traefik,n18),(postgres,n18),(memcached,n37),(nginx,n37),(mariadb,n37),(traefik,n37),(httpd,n37),(postgres,n37),(memcached,n38),(traefik,n38),(memcached,n63),(traefik,n63),(httpd,n63),(postgres,n63)"
31,6.93136,65.31437,65.2986,72.22995999999999,9972,-1,-1,9972,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n18),(traefik,n18),(postgres,n18),(memcached,n37),(nginx,n37),(mariadb,n37),(traefik,n37),(httpd,n37),(postgres,n37),(memcached,n38),(traefik,n38),(memcached,n63),(traefik,n63),(httpd,n63),(postgres,n63)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n18),(traefik,n18),(postgres,n18),(memcached,n37),(nginx,n37),(mariadb,n37),(traefik,n37),(httpd,n37),(postgres,n37),(memcached,n38),(traefik,n38),(memcached,n63),(traefik,n63),(httpd,n63),(postgres,n63)"
